"group","year","size","mean_grade","date","map","action"
"Furud",1920,4,9.095,"09/11/2019 13:53:21",8,3
"Furud",1920,4,9.095,"09/11/2019 13:53:21",8,4
"Furud",1920,4,9.095,"09/11/2019 13:54:30",7,1
"Furud",1920,4,9.095,"09/11/2019 13:54:31",7,2
"Furud",1920,4,9.095,"09/11/2019 13:54:34",7,3
"Furud",1920,4,9.095,"09/11/2019 13:55:35",9,1
"Furud",1920,4,9.095,"09/11/2019 13:55:35",9,2
"Furud",1920,4,9.095,"09/11/2019 13:56:12",9,1
"Furud",1920,4,9.095,"09/11/2019 13:56:14",9,2
"Furud",1920,4,9.095,"09/11/2019 13:58:37",9,3
"Furud",1920,4,9.095,"09/11/2019 13:59:24",4,1
"Furud",1920,4,9.095,"09/11/2019 13:59:25",4,2
"Furud",1920,4,9.095,"09/11/2019 13:59:29",4,3
"Furud",1920,4,9.095,"09/11/2019 13:59:42",4,4
"Furud",1920,4,9.095,"09/11/2019 13:59:44",4,5
"Furud",1920,4,9.095,"09/11/2019 14:01:51",1,1
"Furud",1920,4,9.095,"09/11/2019 14:01:52",1,2
"Furud",1920,4,9.095,"09/11/2019 14:01:56",1,3
"Furud",1920,4,9.095,"09/11/2019 14:02:00",1,4
"Furud",1920,4,9.095,"09/11/2019 14:02:02",1,5
"Furud",1920,4,9.095,"09/11/2019 14:02:18",2,1
"Furud",1920,4,9.095,"09/11/2019 14:02:18",2,2
"Furud",1920,4,9.095,"09/11/2019 14:02:22",2,3
"Furud",1920,4,9.095,"09/11/2019 14:02:27",2,4
"Furud",1920,4,9.095,"09/11/2019 14:02:29",2,5
"Furud",1920,4,9.095,"09/11/2019 14:02:51",3,1
"Furud",1920,4,9.095,"09/11/2019 14:02:51",3,2
"Furud",1920,4,9.095,"09/11/2019 14:02:52",3,3
"Furud",1920,4,9.095,"09/11/2019 14:03:10",3,4
"Furud",1920,4,9.095,"09/11/2019 14:03:14",3,5
"Furud",1920,4,9.095,"09/11/2019 14:03:25",4,1
"Furud",1920,4,9.095,"09/11/2019 14:03:26",4,2
"Furud",1920,4,9.095,"09/11/2019 14:03:30",4,3
"Furud",1920,4,9.095,"09/11/2019 14:03:47",4,4
"Furud",1920,4,9.095,"09/11/2019 14:03:52",4,5
"Furud",1920,4,9.095,"09/11/2019 14:04:15",4,1
"Furud",1920,4,9.095,"09/11/2019 14:04:16",4,2
"Furud",1920,4,9.095,"09/11/2019 14:04:20",4,3
"Furud",1920,4,9.095,"09/11/2019 14:04:42",4,4
"Furud",1920,4,9.095,"09/11/2019 14:04:47",4,5
"Furud",1920,4,9.095,"09/11/2019 14:05:15",5,1
"Furud",1920,4,9.095,"09/11/2019 14:05:16",5,1
"Furud",1920,4,9.095,"09/11/2019 14:05:39",5,1
"Furud",1920,4,9.095,"09/11/2019 14:05:40",5,2
"Furud",1920,4,9.095,"09/11/2019 14:05:44",5,3
"Furud",1920,4,9.095,"09/11/2019 14:06:21",5,4
"Furud",1920,4,9.095,"09/11/2019 14:06:24",5,5
"Furud",1920,4,9.095,"09/11/2019 14:08:03",8,1
"Furud",1920,4,9.095,"09/11/2019 14:08:03",8,2
"Furud",1920,4,9.095,"09/11/2019 14:08:07",8,3
"Furud",1920,4,9.095,"09/11/2019 14:08:07",8,4
"Furud",1920,4,9.095,"09/11/2019 14:08:37",5,1
"Furud",1920,4,9.095,"09/11/2019 14:08:38",5,2
"Furud",1920,4,9.095,"09/11/2019 14:08:42",5,3
"Furud",1920,4,9.095,"09/11/2019 14:09:49",5,1
"Furud",1920,4,9.095,"09/11/2019 14:09:51",5,2
"Furud",1920,4,9.095,"09/11/2019 14:09:55",5,3
"Furud",1920,4,9.095,"09/11/2019 14:10:30",5,4
"Furud",1920,4,9.095,"09/11/2019 14:10:33",5,5
"Furud",1920,4,9.095,"09/11/2019 14:16:30",7,1
"Furud",1920,4,9.095,"09/11/2019 14:16:31",7,2
"Furud",1920,4,9.095,"09/11/2019 14:16:34",7,3
"Furud",1920,4,9.095,"09/11/2019 14:17:29",7,1
"Furud",1920,4,9.095,"09/11/2019 14:17:29",7,2
"Furud",1920,4,9.095,"09/11/2019 14:17:33",7,3
"Furud",1920,4,9.095,"09/11/2019 14:18:20",8,1
"Furud",1920,4,9.095,"09/11/2019 14:18:21",8,2
"Furud",1920,4,9.095,"09/11/2019 14:18:24",8,3
"Furud",1920,4,9.095,"09/11/2019 14:18:24",8,4
"Furud",1920,4,9.095,"09/11/2019 14:18:58",8,1
"Furud",1920,4,9.095,"09/11/2019 14:18:58",8,2
"Furud",1920,4,9.095,"09/11/2019 14:19:02",8,3
"Furud",1920,4,9.095,"09/11/2019 14:19:02",8,4
"Furud",1920,4,9.095,"09/11/2019 14:19:10",8,1
"Furud",1920,4,9.095,"09/11/2019 14:19:10",8,2
"Furud",1920,4,9.095,"09/11/2019 14:19:14",8,3
"Furud",1920,4,9.095,"09/11/2019 14:19:14",8,4
"Furud",1920,4,9.095,"09/11/2019 14:19:48",8,1
"Furud",1920,4,9.095,"09/11/2019 14:19:48",8,2
"Furud",1920,4,9.095,"09/11/2019 14:19:53",8,3
"Furud",1920,4,9.095,"09/11/2019 14:19:53",8,4
"Furud",1920,4,9.095,"09/11/2019 14:20:06",9,1
"Furud",1920,4,9.095,"09/11/2019 14:20:08",9,2
"Furud",1920,4,9.095,"09/11/2019 14:21:34",9,3
"Furud",1920,4,9.095,"09/11/2019 14:21:38",9,4
"Furud",1920,4,9.095,"09/11/2019 14:21:45",9,5
"Furud",1920,4,9.095,"09/11/2019 14:23:38",7,1
"Furud",1920,4,9.095,"09/11/2019 14:23:38",7,2
"Furud",1920,4,9.095,"09/11/2019 14:23:39",7,4
"Furud",1920,4,9.095,"09/11/2019 14:23:42",7,3
"Furud",1920,4,9.095,"09/11/2019 14:23:46",7,5
"Furud",1920,4,9.095,"09/11/2019 14:25:27",7,1
"Furud",1920,4,9.095,"09/11/2019 14:26:11",7,1
"Furud",1920,4,9.095,"09/11/2019 14:26:30",7,1
"Furud",1920,4,9.095,"09/11/2019 14:26:31",7,2
"Furud",1920,4,9.095,"09/11/2019 14:26:34",7,3
"Furud",1920,4,9.095,"09/11/2019 14:26:38",7,1
"Furud",1920,4,9.095,"09/11/2019 14:26:38",7,2
"Furud",1920,4,9.095,"09/11/2019 14:26:42",7,3
"Furud",1920,4,9.095,"09/11/2019 14:27:39",7,1
"Furud",1920,4,9.095,"09/11/2019 14:28:03",7,1
"Furud",1920,4,9.095,"09/11/2019 14:31:27",7,1
"Furud",1920,4,9.095,"09/11/2019 14:32:01",7,1
"Furud",1920,4,9.095,"09/11/2019 14:32:13",7,1
"Furud",1920,4,9.095,"09/11/2019 14:32:59",5,1
"Furud",1920,4,9.095,"09/11/2019 14:33:14",1,1
"Furud",1920,4,9.095,"09/11/2019 14:35:32",5,1
"Furud",1920,4,9.095,"09/11/2019 14:39:15",1,1
"Furud",1920,4,9.095,"09/11/2019 14:39:15",1,2
"Furud",1920,4,9.095,"09/11/2019 14:39:20",1,3
"Furud",1920,4,9.095,"09/11/2019 14:39:25",1,4
"Furud",1920,4,9.095,"09/11/2019 14:39:27",1,5
"Furud",1920,4,9.095,"09/11/2019 14:39:38",1,1
"Furud",1920,4,9.095,"09/11/2019 14:39:38",1,2
"Furud",1920,4,9.095,"09/11/2019 14:39:42",1,3
"Furud",1920,4,9.095,"09/11/2019 14:39:47",1,4
"Furud",1920,4,9.095,"09/11/2019 14:39:49",1,5
"Furud",1920,4,9.095,"09/11/2019 14:40:04",3,1
"Furud",1920,4,9.095,"09/11/2019 14:40:05",3,2
"Furud",1920,4,9.095,"09/11/2019 14:40:05",3,3
"Furud",1920,4,9.095,"09/11/2019 14:40:23",5,1
"Furud",1920,4,9.095,"09/11/2019 14:40:24",5,2
"Furud",1920,4,9.095,"09/11/2019 14:40:29",5,3
"Furud",1920,4,9.095,"09/11/2019 14:41:18",5,4
"Furud",1920,4,9.095,"09/11/2019 14:41:22",5,5
"Furud",1920,4,9.095,"09/11/2019 14:42:08",1,1
"Furud",1920,4,9.095,"09/11/2019 14:42:09",1,2
"Furud",1920,4,9.095,"09/11/2019 14:42:13",1,3
"Furud",1920,4,9.095,"09/11/2019 14:42:17",1,4
"Furud",1920,4,9.095,"09/11/2019 14:42:19",1,5
"Furud",1920,4,9.095,"09/11/2019 14:42:30",2,1
"Furud",1920,4,9.095,"09/11/2019 14:42:31",2,2
"Furud",1920,4,9.095,"09/11/2019 14:42:35",2,3
"Furud",1920,4,9.095,"09/11/2019 14:42:41",2,4
"Furud",1920,4,9.095,"09/11/2019 14:42:43",2,5
"Furud",1920,4,9.095,"09/11/2019 14:43:56",3,1
"Furud",1920,4,9.095,"09/11/2019 14:43:56",3,2
"Furud",1920,4,9.095,"09/11/2019 14:43:57",3,3
"Furud",1920,4,9.095,"09/11/2019 14:44:11",5,1
"Furud",1920,4,9.095,"09/11/2019 14:44:11",5,2
"Furud",1920,4,9.095,"09/11/2019 14:44:13",5,3
"Furud",1920,4,9.095,"09/11/2019 14:44:14",5,4
"Furud",1920,4,9.095,"09/11/2019 14:44:16",5,5
"Furud",1920,4,9.095,"09/11/2019 14:44:38",4,1
"Furud",1920,4,9.095,"09/11/2019 14:44:39",4,2
"Furud",1920,4,9.095,"09/11/2019 14:44:40",5,1
"Furud",1920,4,9.095,"09/11/2019 14:44:40",5,2
"Furud",1920,4,9.095,"09/11/2019 14:44:42",5,3
"Furud",1920,4,9.095,"09/11/2019 14:44:55",5,4
"Furud",1920,4,9.095,"09/11/2019 14:44:57",5,5
"Furud",1920,4,9.095,"09/11/2019 14:45:24",4,1
"Furud",1920,4,9.095,"09/11/2019 14:45:24",4,2
"Furud",1920,4,9.095,"09/11/2019 14:45:25",4,4
"Furud",1920,4,9.095,"09/11/2019 14:45:26",4,3
"Furud",1920,4,9.095,"09/11/2019 14:45:28",4,5
"Furud",1920,4,9.095,"09/11/2019 14:46:18",7,1
"Furud",1920,4,9.095,"09/11/2019 14:46:19",7,2
"Furud",1920,4,9.095,"09/11/2019 14:46:20",5,1
"Furud",1920,4,9.095,"09/11/2019 14:46:20",5,2
"Furud",1920,4,9.095,"09/11/2019 14:46:23",5,3
"Furud",1920,4,9.095,"09/11/2019 14:47:00",5,4
"Furud",1920,4,9.095,"09/11/2019 14:47:02",5,5
"Furud",1920,4,9.095,"09/11/2019 14:47:20",7,1
"Furud",1920,4,9.095,"09/11/2019 14:47:21",7,2
"Furud",1920,4,9.095,"09/11/2019 14:47:25",7,3
"Furud",1920,4,9.095,"09/11/2019 14:50:23",8,1
"Furud",1920,4,9.095,"09/11/2019 14:50:23",8,2
"Furud",1920,4,9.095,"09/11/2019 14:50:27",8,3
"Furud",1920,4,9.095,"09/11/2019 14:50:27",8,4
"Furud",1920,4,9.095,"09/11/2019 14:50:39",7,1
"Furud",1920,4,9.095,"09/11/2019 14:50:39",7,2
"Furud",1920,4,9.095,"09/11/2019 14:50:43",7,3
"Furud",1920,4,9.095,"09/11/2019 14:51:59",7,1
"Furud",1920,4,9.095,"09/11/2019 14:51:59",7,2
"Furud",1920,4,9.095,"09/11/2019 14:52:03",7,3
"Furud",1920,4,9.095,"09/11/2019 14:59:07",7,1
"Furud",1920,4,9.095,"09/11/2019 14:59:07",7,2
"Furud",1920,4,9.095,"09/11/2019 14:59:11",7,3
"Furud",1920,4,9.095,"09/11/2019 16:10:49",1,1
"Furud",1920,4,9.095,"09/11/2019 16:10:49",1,2
"Furud",1920,4,9.095,"09/11/2019 16:10:55",1,3
"Furud",1920,4,9.095,"09/11/2019 16:12:26",1,1
"Furud",1920,4,9.095,"09/11/2019 16:12:26",1,2
"Furud",1920,4,9.095,"09/11/2019 16:12:29",1,3
"Furud",1920,4,9.095,"09/11/2019 16:12:39",1,4
"Furud",1920,4,9.095,"09/11/2019 16:12:42",1,5
"Furud",1920,4,9.095,"09/11/2019 16:13:37",2,1
"Furud",1920,4,9.095,"09/11/2019 16:13:37",2,2
"Furud",1920,4,9.095,"09/11/2019 16:13:39",2,3
"Furud",1920,4,9.095,"09/11/2019 16:13:50",2,4
"Furud",1920,4,9.095,"09/11/2019 16:13:53",2,5
"Furud",1920,4,9.095,"09/11/2019 16:14:00",3,1
"Furud",1920,4,9.095,"09/11/2019 16:14:00",3,2
"Furud",1920,4,9.095,"09/11/2019 16:14:01",3,3
"Furud",1920,4,9.095,"09/11/2019 16:14:26",3,4
"Furud",1920,4,9.095,"09/11/2019 16:14:29",3,5
"Furud",1920,4,9.095,"09/11/2019 16:14:42",4,1
"Furud",1920,4,9.095,"09/11/2019 16:14:43",4,2
"Furud",1920,4,9.095,"09/11/2019 16:14:45",4,3
"Furud",1920,4,9.095,"09/11/2019 16:15:06",4,4
"Furud",1920,4,9.095,"09/11/2019 16:15:09",4,5
"Furud",1920,4,9.095,"09/11/2019 16:15:16",5,1
"Furud",1920,4,9.095,"09/11/2019 16:15:17",5,2
"Furud",1920,4,9.095,"09/11/2019 16:15:20",5,3
"Furud",1920,4,9.095,"09/11/2019 16:16:19",5,4
"Furud",1920,4,9.095,"09/11/2019 16:16:23",5,5
"Furud",1920,4,9.095,"09/11/2019 16:16:35",6,1
"Furud",1920,4,9.095,"09/11/2019 16:16:35",6,2
"Furud",1920,4,9.095,"09/11/2019 16:16:40",6,3
"Furud",1920,4,9.095,"09/11/2019 16:16:45",6,4
"Furud",1920,4,9.095,"09/11/2019 16:16:48",6,5
"Furud",1920,4,9.095,"09/11/2019 16:16:54",7,1
"Furud",1920,4,9.095,"09/11/2019 16:16:55",7,2
"Furud",1920,4,9.095,"09/11/2019 16:17:00",7,3
"Furud",1920,4,9.095,"09/11/2019 16:19:18",7,1
"Furud",1920,4,9.095,"09/11/2019 16:19:18",7,2
"Furud",1920,4,9.095,"09/11/2019 16:19:20",7,1
"Furud",1920,4,9.095,"09/11/2019 16:19:20",7,2
"Furud",1920,4,9.095,"09/11/2019 16:19:23",7,3
"Furud",1920,4,9.095,"09/11/2019 16:19:51",7,1
"Furud",1920,4,9.095,"09/11/2019 16:19:58",7,2
"Furud",1920,4,9.095,"09/11/2019 16:20:04",7,3
"Furud",1920,4,9.095,"09/11/2019 16:21:41",7,1
"Furud",1920,4,9.095,"09/11/2019 16:22:10",7,2
"Furud",1920,4,9.095,"09/11/2019 16:22:15",7,3
"Furud",1920,4,9.095,"09/11/2019 16:26:42",7,1
"Furud",1920,4,9.095,"09/11/2019 16:26:42",7,2
"Furud",1920,4,9.095,"09/11/2019 16:26:47",7,3
"Furud",1920,4,9.095,"09/11/2019 16:28:17",7,1
"Furud",1920,4,9.095,"09/11/2019 16:28:17",7,2
"Furud",1920,4,9.095,"09/11/2019 16:28:22",7,3
"Furud",1920,4,9.095,"09/11/2019 16:30:25",7,1
"Furud",1920,4,9.095,"09/11/2019 16:31:49",7,1
"Furud",1920,4,9.095,"09/11/2019 16:35:57",7,1
"Furud",1920,4,9.095,"09/11/2019 16:35:58",7,2
"Furud",1920,4,9.095,"09/11/2019 16:36:02",7,3
"Furud",1920,4,9.095,"09/11/2019 16:36:17",7,4
"Furud",1920,4,9.095,"09/11/2019 16:36:19",7,5
"Furud",1920,4,9.095,"09/11/2019 16:36:26",7,1
"Furud",1920,4,9.095,"09/11/2019 16:36:28",7,2
"Furud",1920,4,9.095,"09/11/2019 16:36:32",7,3
"Furud",1920,4,9.095,"09/11/2019 16:36:44",7,4
"Furud",1920,4,9.095,"09/11/2019 16:36:46",7,5
"Furud",1920,4,9.095,"09/11/2019 16:40:51",8,1
"Furud",1920,4,9.095,"09/11/2019 16:40:52",8,2
"Furud",1920,4,9.095,"09/11/2019 16:40:56",8,3
"Furud",1920,4,9.095,"09/11/2019 16:40:56",8,4
"Furud",1920,4,9.095,"09/11/2019 16:41:43",8,5
"Furud",1920,4,9.095,"09/11/2019 16:42:06",8,1
"Furud",1920,4,9.095,"09/11/2019 16:42:06",8,2
"Furud",1920,4,9.095,"09/11/2019 16:42:10",8,3
"Furud",1920,4,9.095,"09/11/2019 16:42:12",8,4
"Furud",1920,4,9.095,"09/11/2019 16:42:14",8,5
"Furud",1920,4,9.095,"09/11/2019 16:43:13",7,1
"Furud",1920,4,9.095,"09/11/2019 16:43:13",7,2
"Furud",1920,4,9.095,"09/11/2019 16:43:18",7,3
"Furud",1920,4,9.095,"09/11/2019 16:43:30",7,4
"Furud",1920,4,9.095,"09/11/2019 16:43:32",7,5
"Furud",1920,4,9.095,"09/11/2019 16:43:54",8,1
"Furud",1920,4,9.095,"09/11/2019 16:43:55",8,2
"Furud",1920,4,9.095,"09/11/2019 16:43:58",8,3
"Furud",1920,4,9.095,"09/11/2019 16:44:00",8,4
"Furud",1920,4,9.095,"09/11/2019 16:44:01",8,5
"Furud",1920,4,9.095,"09/11/2019 16:44:45",8,1
"Furud",1920,4,9.095,"09/11/2019 16:44:45",8,2
"Furud",1920,4,9.095,"09/11/2019 16:44:48",8,3
"Furud",1920,4,9.095,"09/11/2019 16:44:50",8,4
"Furud",1920,4,9.095,"09/11/2019 16:44:51",8,5
"Furud",1920,4,9.095,"09/11/2019 16:45:13",9,1
"Furud",1920,4,9.095,"09/11/2019 16:45:13",9,2
"Furud",1920,4,9.095,"09/11/2019 16:45:17",9,3
"Furud",1920,4,9.095,"09/11/2019 16:46:37",7,1
"Furud",1920,4,9.095,"09/11/2019 16:46:37",7,2
"Furud",1920,4,9.095,"09/11/2019 16:46:39",7,3
"Furud",1920,4,9.095,"09/11/2019 16:54:22",9,1
"Furud",1920,4,9.095,"09/11/2019 16:54:22",9,2
"Furud",1920,4,9.095,"09/11/2019 16:54:28",9,3
"Furud",1920,4,9.095,"09/11/2019 17:00:22",9,1
"Furud",1920,4,9.095,"09/11/2019 17:00:22",9,2
"Furud",1920,4,9.095,"09/11/2019 17:00:26",9,3
"Furud",1920,4,9.095,"09/11/2019 17:01:18",7,1
"Furud",1920,4,9.095,"09/11/2019 17:01:51",1,1
"Furud",1920,4,9.095,"09/11/2019 17:01:51",1,2
"Furud",1920,4,9.095,"09/11/2019 17:01:57",1,3
"Furud",1920,4,9.095,"09/11/2019 17:02:04",1,4
"Furud",1920,4,9.095,"09/11/2019 17:02:07",1,5
"Furud",1920,4,9.095,"09/11/2019 17:02:18",6,1
"Furud",1920,4,9.095,"09/11/2019 17:02:18",6,2
"Furud",1920,4,9.095,"09/11/2019 17:02:24",6,3
"Furud",1920,4,9.095,"09/11/2019 17:02:30",6,4
"Furud",1920,4,9.095,"09/11/2019 17:02:32",6,5
"Furud",1920,4,9.095,"09/11/2019 17:02:33",9,1
"Furud",1920,4,9.095,"09/11/2019 17:02:33",9,2
"Furud",1920,4,9.095,"09/11/2019 17:02:37",9,3
"Furud",1920,4,9.095,"09/11/2019 17:02:40",7,1
"Furud",1920,4,9.095,"09/11/2019 17:02:40",7,2
"Furud",1920,4,9.095,"09/11/2019 17:02:43",7,3
"Furud",1920,4,9.095,"09/11/2019 17:02:46",7,1
"Furud",1920,4,9.095,"09/11/2019 17:02:46",7,2
"Furud",1920,4,9.095,"09/11/2019 17:02:48",7,3
"Furud",1920,4,9.095,"09/11/2019 17:02:52",8,1
"Furud",1920,4,9.095,"09/11/2019 17:02:52",8,2
"Furud",1920,4,9.095,"09/11/2019 17:02:54",8,3
"Furud",1920,4,9.095,"09/11/2019 17:02:59",8,4
"Furud",1920,4,9.095,"09/11/2019 17:03:01",8,5
"Furud",1920,4,9.095,"09/11/2019 17:03:13",9,1
"Furud",1920,4,9.095,"09/11/2019 17:03:13",9,2
"Furud",1920,4,9.095,"09/11/2019 17:03:15",9,3
"Furud",1920,4,9.095,"09/11/2019 17:04:04",5,1
"Furud",1920,4,9.095,"09/11/2019 17:04:04",5,2
"Furud",1920,4,9.095,"09/11/2019 17:04:06",5,3
"Furud",1920,4,9.095,"09/11/2019 17:04:58",5,4
"Furud",1920,4,9.095,"09/11/2019 17:05:02",5,5
"Furud",1920,4,9.095,"09/11/2019 17:05:09",7,1
"Furud",1920,4,9.095,"09/11/2019 17:05:09",7,2
"Furud",1920,4,9.095,"09/11/2019 17:05:11",7,3
"Furud",1920,4,9.095,"09/11/2019 17:05:41",7,4
"Furud",1920,4,9.095,"09/11/2019 17:05:43",7,5
"Furud",1920,4,9.095,"09/11/2019 17:06:29",9,1
"Furud",1920,4,9.095,"09/11/2019 17:06:29",9,2
"Furud",1920,4,9.095,"09/11/2019 17:06:59",9,1
"Furud",1920,4,9.095,"09/11/2019 17:07:01",9,2
"Furud",1920,4,9.095,"09/11/2019 17:07:44",9,1
"Furud",1920,4,9.095,"09/11/2019 17:07:45",9,2
"Furud",1920,4,9.095,"09/11/2019 17:07:49",9,3
"Furud",1920,4,9.095,"09/11/2019 17:08:22",7,1
"Furud",1920,4,9.095,"09/11/2019 17:08:22",7,2
"Furud",1920,4,9.095,"09/11/2019 17:08:26",7,3
"Furud",1920,4,9.095,"09/11/2019 17:08:37",7,4
"Furud",1920,4,9.095,"09/11/2019 17:08:39",7,5
"Furud",1920,4,9.095,"09/11/2019 17:08:56",8,1
"Furud",1920,4,9.095,"09/11/2019 17:08:57",8,1
"Furud",1920,4,9.095,"09/11/2019 17:08:57",8,2
"Furud",1920,4,9.095,"09/11/2019 17:08:59",8,3
"Furud",1920,4,9.095,"09/11/2019 17:09:01",8,4
"Furud",1920,4,9.095,"09/11/2019 17:09:03",8,5
"Furud",1920,4,9.095,"09/11/2019 17:09:12",3,1
"Furud",1920,4,9.095,"09/11/2019 17:09:12",3,2
"Furud",1920,4,9.095,"09/11/2019 17:09:13",3,3
"Furud",1920,4,9.095,"09/11/2019 17:09:27",3,4
"Furud",1920,4,9.095,"09/11/2019 17:09:29",3,5
"Furud",1920,4,9.095,"09/11/2019 17:09:45",9,1
"Furud",1920,4,9.095,"09/11/2019 17:09:45",9,2
"Furud",1920,4,9.095,"09/11/2019 17:09:48",9,3
"Furud",1920,4,9.095,"09/11/2019 17:11:12",9,1
"Furud",1920,4,9.095,"09/11/2019 17:11:12",9,2
"Furud",1920,4,9.095,"09/11/2019 17:11:18",9,3
"Furud",1920,4,9.095,"09/11/2019 17:11:28",9,1
"Furud",1920,4,9.095,"09/11/2019 17:11:28",9,2
"Furud",1920,4,9.095,"09/11/2019 17:11:30",9,3
"Furud",1920,4,9.095,"09/11/2019 17:12:19",9,1
"Furud",1920,4,9.095,"09/11/2019 17:12:31",9,2
"Furud",1920,4,9.095,"09/11/2019 17:12:35",9,3
"Furud",1920,4,9.095,"09/11/2019 17:16:27",9,1
"Furud",1920,4,9.095,"09/11/2019 17:16:27",9,2
"Furud",1920,4,9.095,"09/11/2019 17:16:32",9,3
"Furud",1920,4,9.095,"09/11/2019 17:16:50",9,1
"Furud",1920,4,9.095,"09/11/2019 17:16:50",9,2
"Furud",1920,4,9.095,"09/11/2019 17:16:55",9,3
"Furud",1920,4,9.095,"09/11/2019 17:17:02",9,1
"Furud",1920,4,9.095,"09/11/2019 17:17:02",9,2
"Furud",1920,4,9.095,"09/11/2019 17:17:07",9,3
"Furud",1920,4,9.095,"09/11/2019 17:21:02",9,1
"Furud",1920,4,9.095,"09/11/2019 17:21:03",9,2
"Furud",1920,4,9.095,"09/11/2019 17:21:07",9,3
"Furud",1920,4,9.095,"09/11/2019 17:22:55",9,1
"Furud",1920,4,9.095,"09/11/2019 17:23:13",9,2
"Furud",1920,4,9.095,"09/11/2019 17:23:18",9,3
"Furud",1920,4,9.095,"09/11/2019 17:27:23",9,1
"Furud",1920,4,9.095,"09/11/2019 17:27:24",9,2
"Furud",1920,4,9.095,"09/11/2019 17:27:28",9,3
"Furud",1920,4,9.095,"09/11/2019 17:27:57",9,1
"Furud",1920,4,9.095,"09/11/2019 17:28:44",9,2
"Furud",1920,4,9.095,"09/11/2019 17:28:49",9,3
"Furud",1920,4,9.095,"09/11/2019 17:32:01",9,1
"Furud",1920,4,9.095,"09/11/2019 17:32:02",9,2
"Furud",1920,4,9.095,"09/11/2019 17:32:06",9,3
"Furud",1920,4,9.095,"09/11/2019 17:34:22",9,1
"Furud",1920,4,9.095,"09/11/2019 17:34:24",9,2
"Furud",1920,4,9.095,"09/11/2019 17:34:28",9,3
"Furud",1920,4,9.095,"09/11/2019 17:38:41",9,1
"Furud",1920,4,9.095,"09/11/2019 17:38:43",9,2
"Furud",1920,4,9.095,"09/11/2019 17:38:47",9,3
"Furud",1920,4,9.095,"09/11/2019 17:39:11",9,1
"Furud",1920,4,9.095,"09/11/2019 17:39:11",9,2
"Furud",1920,4,9.095,"09/11/2019 17:39:13",9,3
"Furud",1920,4,9.095,"09/11/2019 17:44:31",9,1
"Furud",1920,4,9.095,"09/11/2019 17:44:31",9,2
"Furud",1920,4,9.095,"09/11/2019 17:44:37",9,3
"Furud",1920,4,9.095,"09/11/2019 17:44:52",9,1
"Furud",1920,4,9.095,"09/11/2019 17:44:52",9,2
"Furud",1920,4,9.095,"09/11/2019 17:44:53",9,3
"Furud",1920,4,9.095,"09/11/2019 17:46:03",7,1
"Furud",1920,4,9.095,"09/11/2019 17:46:03",7,2
"Furud",1920,4,9.095,"09/11/2019 17:46:05",7,3
"Furud",1920,4,9.095,"09/11/2019 17:46:23",7,4
"Furud",1920,4,9.095,"09/11/2019 17:46:26",7,5
"Furud",1920,4,9.095,"09/11/2019 17:50:45",9,1
"Furud",1920,4,9.095,"09/11/2019 17:50:45",9,2
"Furud",1920,4,9.095,"09/11/2019 17:50:47",9,3
"Furud",1920,4,9.095,"09/11/2019 17:52:35",9,1
"Furud",1920,4,9.095,"09/11/2019 17:52:36",9,2
"Furud",1920,4,9.095,"09/11/2019 17:52:41",9,3
"Furud",1920,4,9.095,"09/11/2019 17:57:06",9,1
"Furud",1920,4,9.095,"09/11/2019 17:57:08",9,2
"Furud",1920,4,9.095,"09/11/2019 17:57:12",9,3
"Furud",1920,4,9.095,"09/11/2019 18:32:02",9,1
"Furud",1920,4,9.095,"09/11/2019 18:32:02",9,2
"Furud",1920,4,9.095,"09/11/2019 18:32:14",1,1
"Furud",1920,4,9.095,"09/11/2019 18:32:14",1,2
"Furud",1920,4,9.095,"09/11/2019 18:32:20",1,3
"Furud",1920,4,9.095,"09/11/2019 18:32:27",1,4
"Furud",1920,4,9.095,"09/11/2019 18:32:30",1,5
"Furud",1920,4,9.095,"09/11/2019 18:32:41",8,1
"Furud",1920,4,9.095,"09/11/2019 18:32:41",8,2
"Furud",1920,4,9.095,"09/11/2019 18:32:47",8,3
"Furud",1920,4,9.095,"09/11/2019 18:32:50",8,4
"Furud",1920,4,9.095,"09/11/2019 18:32:52",8,5
"Furud",1920,4,9.095,"09/11/2019 18:32:58",9,1
"Furud",1920,4,9.095,"09/11/2019 18:32:59",9,2
"Furud",1920,4,9.095,"09/11/2019 18:33:04",9,3
"Furud",1920,4,9.095,"09/11/2019 19:26:47",9,1
"Furud",1920,4,9.095,"09/11/2019 19:26:47",9,2
"Furud",1920,4,9.095,"09/11/2019 19:27:00",9,1
"Furud",1920,4,9.095,"09/11/2019 19:27:01",9,2
"Furud",1920,4,9.095,"09/11/2019 19:27:41",9,1
"Furud",1920,4,9.095,"09/11/2019 19:27:42",9,2
"Furud",1920,4,9.095,"09/11/2019 19:29:03",9,1
"Furud",1920,4,9.095,"09/11/2019 19:29:04",9,2
"Furud",1920,4,9.095,"09/11/2019 19:29:10",9,3
"Furud",1920,4,9.095,"09/11/2019 19:30:20",9,1
"Furud",1920,4,9.095,"09/11/2019 19:30:21",9,2
"Furud",1920,4,9.095,"09/11/2019 19:31:47",9,1
"Furud",1920,4,9.095,"09/11/2019 19:31:48",9,2
"Furud",1920,4,9.095,"09/11/2019 19:31:54",9,3
"Furud",1920,4,9.095,"09/11/2019 19:51:19",7,1
