"group","year","size","mean_grade","date","map","action"
"Girtab",1617,6,4.67,"19/11/2016 12:02:54",2,1
"Girtab",1617,6,4.67,"19/11/2016 12:06:38",2,1
"Girtab",1617,6,4.67,"19/11/2016 12:06:39",2,2
"Girtab",1617,6,4.67,"19/11/2016 12:06:52",2,4
"Girtab",1617,6,4.67,"19/11/2016 12:06:58",2,3
"Girtab",1617,6,4.67,"19/11/2016 12:08:55",1,1
"Girtab",1617,6,4.67,"19/11/2016 12:11:41",1,1
"Girtab",1617,6,4.67,"19/11/2016 12:11:42",1,2
"Girtab",1617,6,4.67,"19/11/2016 12:11:55",1,4
"Girtab",1617,6,4.67,"19/11/2016 12:11:59",1,5
"Girtab",1617,6,4.67,"19/11/2016 12:12:15",2,1
"Girtab",1617,6,4.67,"19/11/2016 12:12:16",2,2
"Girtab",1617,6,4.67,"19/11/2016 12:12:29",2,4
"Girtab",1617,6,4.67,"19/11/2016 12:12:34",2,3
"Girtab",1617,6,4.67,"19/11/2016 12:13:14",2,5
"Girtab",1617,6,4.67,"19/11/2016 12:14:45",2,1
"Girtab",1617,6,4.67,"19/11/2016 12:14:45",2,2
"Girtab",1617,6,4.67,"19/11/2016 12:14:57",2,4
"Girtab",1617,6,4.67,"19/11/2016 12:15:03",2,3
"Girtab",1617,6,4.67,"19/11/2016 12:15:40",2,5
"Girtab",1617,6,4.67,"19/11/2016 12:18:00",3,1
"Girtab",1617,6,4.67,"19/11/2016 12:18:01",3,2
"Girtab",1617,6,4.67,"19/11/2016 12:18:17",3,3
"Girtab",1617,6,4.67,"19/11/2016 12:18:30",3,4
"Girtab",1617,6,4.67,"19/11/2016 12:18:36",3,5
"Girtab",1617,6,4.67,"19/11/2016 12:18:59",4,1
"Girtab",1617,6,4.67,"19/11/2016 12:19:00",4,2
"Girtab",1617,6,4.67,"19/11/2016 12:19:17",4,3
"Girtab",1617,6,4.67,"19/11/2016 12:19:50",4,4
"Girtab",1617,6,4.67,"19/11/2016 12:19:56",4,5
"Girtab",1617,6,4.67,"19/11/2016 12:20:38",5,1
"Girtab",1617,6,4.67,"19/11/2016 12:20:39",5,2
"Girtab",1617,6,4.67,"19/11/2016 12:20:56",5,3
"Girtab",1617,6,4.67,"19/11/2016 12:21:23",5,4
"Girtab",1617,6,4.67,"19/11/2016 12:21:31",5,5
"Girtab",1617,6,4.67,"19/11/2016 12:23:42",1,1
"Girtab",1617,6,4.67,"19/11/2016 12:23:43",1,2
"Girtab",1617,6,4.67,"19/11/2016 12:23:55",1,4
"Girtab",1617,6,4.67,"19/11/2016 12:23:59",1,5
"Girtab",1617,6,4.67,"19/11/2016 12:26:09",1,1
"Girtab",1617,6,4.67,"19/11/2016 12:26:09",1,2
"Girtab",1617,6,4.67,"19/11/2016 12:26:21",1,4
"Girtab",1617,6,4.67,"19/11/2016 12:26:26",1,5
"Girtab",1617,6,4.67,"19/11/2016 12:27:24",6,1
"Girtab",1617,6,4.67,"19/11/2016 12:27:25",6,2
"Girtab",1617,6,4.67,"19/11/2016 12:27:42",6,3
"Girtab",1617,6,4.67,"19/11/2016 12:29:31",6,4
"Girtab",1617,6,4.67,"19/11/2016 12:29:37",6,5
"Girtab",1617,6,4.67,"19/11/2016 12:30:06",7,1
"Girtab",1617,6,4.67,"19/11/2016 12:30:06",7,2
"Girtab",1617,6,4.67,"19/11/2016 12:30:25",7,3
"Girtab",1617,6,4.67,"19/11/2016 12:31:08",7,4
"Girtab",1617,6,4.67,"19/11/2016 12:31:14",7,5
"Girtab",1617,6,4.67,"19/11/2016 16:23:17",2,1
"Girtab",1617,6,4.67,"19/11/2016 16:23:18",2,2
"Girtab",1617,6,4.67,"19/11/2016 16:23:24",2,4
"Girtab",1617,6,4.67,"19/11/2016 16:24:33",5,1
"Girtab",1617,6,4.67,"19/11/2016 16:24:34",5,2
"Girtab",1617,6,4.67,"19/11/2016 16:24:42",5,3
"Girtab",1617,6,4.67,"19/11/2016 16:24:56",5,4
"Girtab",1617,6,4.67,"19/11/2016 19:40:22",3,1
"Girtab",1617,6,4.67,"19/11/2016 19:40:22",3,2
"Girtab",1617,6,4.67,"19/11/2016 19:40:29",3,3
"Girtab",1617,6,4.67,"19/11/2016 19:40:35",3,4
"Girtab",1617,6,4.67,"19/11/2016 19:42:31",8,1
"Girtab",1617,6,4.67,"19/11/2016 19:42:32",8,2
"Girtab",1617,6,4.67,"19/11/2016 19:42:39",8,3
"Girtab",1617,6,4.67,"19/11/2016 19:43:08",8,4
"Girtab",1617,6,4.67,"20/10/2016 10:09:11",0,0
"Girtab",1617,6,4.67,"20/11/2016 9:50:19",2,1
"Girtab",1617,6,4.67,"20/11/2016 9:50:19",2,2
"Girtab",1617,6,4.67,"20/11/2016 9:50:33",2,4
"Girtab",1617,6,4.67,"20/11/2016 9:50:38",2,3
"Girtab",1617,6,4.67,"20/11/2016 9:51:18",2,5
"Girtab",1617,6,4.67,"20/11/2016 9:51:56",2,1
"Girtab",1617,6,4.67,"20/11/2016 9:51:57",2,2
"Girtab",1617,6,4.67,"20/11/2016 9:52:09",2,4
"Girtab",1617,6,4.67,"20/11/2016 9:52:15",2,3
"Girtab",1617,6,4.67,"20/11/2016 9:52:52",2,5
"Girtab",1617,6,4.67,"20/11/2016 9:53:07",2,1
"Girtab",1617,6,4.67,"20/11/2016 9:53:08",2,2
"Girtab",1617,6,4.67,"20/11/2016 9:53:20",2,4
"Girtab",1617,6,4.67,"20/11/2016 9:53:27",2,3
"Girtab",1617,6,4.67,"20/11/2016 9:54:03",2,5
"Girtab",1617,6,4.67,"20/11/2016 9:55:30",3,1
"Girtab",1617,6,4.67,"20/11/2016 9:55:31",3,2
"Girtab",1617,6,4.67,"20/11/2016 9:55:48",3,3
"Girtab",1617,6,4.67,"20/11/2016 9:56:01",3,4
"Girtab",1617,6,4.67,"20/11/2016 9:56:08",3,5
"Girtab",1617,6,4.67,"20/11/2016 9:56:35",4,1
"Girtab",1617,6,4.67,"20/11/2016 9:56:35",4,2
"Girtab",1617,6,4.67,"20/11/2016 9:56:52",4,3
"Girtab",1617,6,4.67,"20/11/2016 9:57:26",4,4
"Girtab",1617,6,4.67,"20/11/2016 9:57:31",4,5
"Girtab",1617,6,4.67,"20/11/2016 10:00:59",5,1
"Girtab",1617,6,4.67,"20/11/2016 10:01:00",5,2
"Girtab",1617,6,4.67,"20/11/2016 10:01:17",5,3
"Girtab",1617,6,4.67,"20/11/2016 10:01:44",5,4
"Girtab",1617,6,4.67,"20/11/2016 10:01:52",5,5
"Girtab",1617,6,4.67,"20/11/2016 10:02:22",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:02:23",6,2
"Girtab",1617,6,4.67,"20/11/2016 10:02:41",6,3
"Girtab",1617,6,4.67,"20/11/2016 10:04:43",6,4
"Girtab",1617,6,4.67,"20/11/2016 10:04:49",6,5
"Girtab",1617,6,4.67,"20/11/2016 10:05:19",7,1
"Girtab",1617,6,4.67,"20/11/2016 10:05:20",7,2
"Girtab",1617,6,4.67,"20/11/2016 10:05:37",7,3
"Girtab",1617,6,4.67,"20/11/2016 10:06:21",7,4
"Girtab",1617,6,4.67,"20/11/2016 10:06:26",7,5
"Girtab",1617,6,4.67,"20/11/2016 10:06:46",8,1
"Girtab",1617,6,4.67,"20/11/2016 10:06:47",8,2
"Girtab",1617,6,4.67,"20/11/2016 10:07:05",8,3
"Girtab",1617,6,4.67,"20/11/2016 10:09:31",8,4
"Girtab",1617,6,4.67,"20/11/2016 10:09:48",8,5
"Girtab",1617,6,4.67,"20/11/2016 10:10:39",8,1
"Girtab",1617,6,4.67,"20/11/2016 10:10:40",8,2
"Girtab",1617,6,4.67,"20/11/2016 10:10:57",8,3
"Girtab",1617,6,4.67,"20/11/2016 10:12:03",8,4
"Girtab",1617,6,4.67,"20/11/2016 10:12:09",8,5
"Girtab",1617,6,4.67,"20/11/2016 10:13:27",4,1
"Girtab",1617,6,4.67,"20/11/2016 10:13:28",4,2
"Girtab",1617,6,4.67,"20/11/2016 10:13:45",4,3
"Girtab",1617,6,4.67,"20/11/2016 10:14:19",4,4
"Girtab",1617,6,4.67,"20/11/2016 10:14:26",4,5
"Girtab",1617,6,4.67,"20/11/2016 10:18:39",2,1
"Girtab",1617,6,4.67,"20/11/2016 10:18:40",2,2
"Girtab",1617,6,4.67,"20/11/2016 10:18:52",2,4
"Girtab",1617,6,4.67,"20/11/2016 10:18:57",2,3
"Girtab",1617,6,4.67,"20/11/2016 10:19:33",2,5
"Girtab",1617,6,4.67,"20/11/2016 10:27:36",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:28:53",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:29:28",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:30:01",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:30:02",6,2
"Girtab",1617,6,4.67,"20/11/2016 10:31:13",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:32:45",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:40:34",6,1
"Girtab",1617,6,4.67,"20/11/2016 10:40:35",6,2
"Girtab",1617,6,4.67,"20/11/2016 10:40:54",6,3
"Girtab",1617,6,4.67,"20/11/2016 10:48:05",6,4
"Girtab",1617,6,4.67,"20/11/2016 10:48:13",6,5
"Girtab",1617,6,4.67,"20/11/2016 11:24:33",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:26:22",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:27:28",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:28:20",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:32:10",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:32:59",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:40:46",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:48:30",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:48:47",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:49:12",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:53:35",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:55:51",1,2
"Girtab",1617,6,4.67,"20/11/2016 11:55:57",1,4
"Girtab",1617,6,4.67,"20/11/2016 11:55:59",1,5
"Girtab",1617,6,4.67,"20/11/2016 11:56:00",1,3
"Girtab",1617,6,4.67,"20/11/2016 11:56:58",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:56:59",1,2
"Girtab",1617,6,4.67,"20/11/2016 11:57:04",1,4
"Girtab",1617,6,4.67,"20/11/2016 11:57:06",1,5
"Girtab",1617,6,4.67,"20/11/2016 11:57:07",1,3
"Girtab",1617,6,4.67,"20/11/2016 11:58:32",1,1
"Girtab",1617,6,4.67,"20/11/2016 11:58:48",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:01:24",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:01:45",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:01:55",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:02:15",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:10:45",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:10:48",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:11:07",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:19:35",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:19:35",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:19:41",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:19:43",1,5
"Girtab",1617,6,4.67,"20/11/2016 12:19:44",1,3
"Girtab",1617,6,4.67,"20/11/2016 12:23:19",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:23:42",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:23:46",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:24:05",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:33:54",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:33:54",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:34:00",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:34:02",1,5
"Girtab",1617,6,4.67,"20/11/2016 12:34:28",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:34:29",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:34:34",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:34:36",1,5
"Girtab",1617,6,4.67,"20/11/2016 12:36:32",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:36:32",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:36:39",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:36:41",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:37:36",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:37:37",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:37:43",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:37:46",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:39:29",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:39:35",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:39:47",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:39:51",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:40:25",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:40:40",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:41:19",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:41:26",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:41:38",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:41:42",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:42:28",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:42:30",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:42:38",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:42:42",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:46:24",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:46:25",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:46:31",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:46:34",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:47:33",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:47:37",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:47:45",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:47:48",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:50:04",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:50:04",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:50:11",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:50:14",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:51:08",2,1
"Girtab",1617,6,4.67,"20/11/2016 12:51:12",2,2
"Girtab",1617,6,4.67,"20/11/2016 12:51:19",2,4
"Girtab",1617,6,4.67,"20/11/2016 12:51:22",2,3
"Girtab",1617,6,4.67,"20/11/2016 12:57:49",1,1
"Girtab",1617,6,4.67,"20/11/2016 12:57:49",1,2
"Girtab",1617,6,4.67,"20/11/2016 12:57:56",1,4
"Girtab",1617,6,4.67,"20/11/2016 12:57:58",1,5
"Girtab",1617,6,4.67,"20/11/2016 13:20:29",1,1
"Girtab",1617,6,4.67,"20/11/2016 13:20:29",1,2
"Girtab",1617,6,4.67,"20/11/2016 13:20:35",1,4
"Girtab",1617,6,4.67,"20/11/2016 13:20:38",1,5
"Girtab",1617,6,4.67,"20/11/2016 13:20:46",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:20:46",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:20:53",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:20:55",2,3
"Girtab",1617,6,4.67,"20/11/2016 13:22:40",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:22:41",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:24:00",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:24:00",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:24:06",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:24:09",2,3
"Girtab",1617,6,4.67,"20/11/2016 13:27:39",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:27:39",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:27:46",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:27:48",2,3
"Girtab",1617,6,4.67,"20/11/2016 13:33:14",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:33:38",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:33:38",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:33:45",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:33:47",2,3
"Girtab",1617,6,4.67,"20/11/2016 13:34:49",1,1
"Girtab",1617,6,4.67,"20/11/2016 13:34:50",1,2
"Girtab",1617,6,4.67,"20/11/2016 13:34:56",1,4
"Girtab",1617,6,4.67,"20/11/2016 13:34:58",1,5
"Girtab",1617,6,4.67,"20/11/2016 13:40:46",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:40:46",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:40:52",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:40:55",2,3
"Girtab",1617,6,4.67,"20/11/2016 13:48:13",2,1
"Girtab",1617,6,4.67,"20/11/2016 13:48:13",2,2
"Girtab",1617,6,4.67,"20/11/2016 13:48:19",2,4
"Girtab",1617,6,4.67,"20/11/2016 13:48:22",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:11:29",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:12:03",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:12:12",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:12:58",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:13:13",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:31:02",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:31:19",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:31:19",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:31:27",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:31:29",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:39:12",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:39:12",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:39:18",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:40:46",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:41:13",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:41:13",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:41:20",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:46:50",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:46:51",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:46:57",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:47:00",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:48:13",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:48:13",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:48:19",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:48:22",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:50:29",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:50:30",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:50:36",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:50:38",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:51:32",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:51:32",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:51:38",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:53:11",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:53:12",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:53:18",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:53:21",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:57:16",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:57:16",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:57:23",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:57:26",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:59:12",2,1
"Girtab",1617,6,4.67,"20/11/2016 14:59:12",2,2
"Girtab",1617,6,4.67,"20/11/2016 14:59:18",2,4
"Girtab",1617,6,4.67,"20/11/2016 14:59:22",2,3
"Girtab",1617,6,4.67,"20/11/2016 14:59:22",2,5
"Girtab",1617,6,4.67,"20/11/2016 17:13:44",3,1
"Girtab",1617,6,4.67,"20/11/2016 17:13:44",3,2
"Girtab",1617,6,4.67,"20/11/2016 17:13:53",3,3
"Girtab",1617,6,4.67,"20/11/2016 17:13:59",3,4
"Girtab",1617,6,4.67,"20/11/2016 17:18:27",3,1
"Girtab",1617,6,4.67,"20/11/2016 17:18:27",3,2
"Girtab",1617,6,4.67,"20/11/2016 17:18:34",3,3
"Girtab",1617,6,4.67,"20/11/2016 17:22:57",2,1
"Girtab",1617,6,4.67,"20/11/2016 17:23:43",2,1
"Girtab",1617,6,4.67,"20/11/2016 17:23:44",2,2
"Girtab",1617,6,4.67,"20/11/2016 17:23:50",2,4
"Girtab",1617,6,4.67,"20/11/2016 17:23:52",2,3
"Girtab",1617,6,4.67,"20/11/2016 17:24:09",2,5
"Girtab",1617,6,4.67,"20/11/2016 17:24:58",5,1
"Girtab",1617,6,4.67,"20/11/2016 17:24:58",5,2
"Girtab",1617,6,4.67,"20/11/2016 17:25:07",5,3
"Girtab",1617,6,4.67,"20/11/2016 17:25:18",5,4
"Girtab",1617,6,4.67,"20/11/2016 17:25:21",5,5
"Girtab",1617,6,4.67,"20/11/2016 17:28:34",6,1
"Girtab",1617,6,4.67,"20/11/2016 17:28:34",6,2
"Girtab",1617,6,4.67,"20/11/2016 17:28:41",6,3
"Girtab",1617,6,4.67,"20/11/2016 17:29:24",6,4
"Girtab",1617,6,4.67,"20/11/2016 17:29:27",6,5
"Girtab",1617,6,4.67,"20/11/2016 17:36:19",6,1
"Girtab",1617,6,4.67,"20/11/2016 17:36:20",6,2
"Girtab",1617,6,4.67,"20/11/2016 17:36:28",6,3
"Girtab",1617,6,4.67,"20/11/2016 17:40:03",6,4
"Girtab",1617,6,4.67,"20/11/2016 17:40:07",6,5
"Girtab",1617,6,4.67,"20/11/2016 17:41:01",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:41:02",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:41:08",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:41:10",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:41:37",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:41:38",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:41:44",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:41:46",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:46:03",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:46:03",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:46:09",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:46:11",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:48:07",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:50:31",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:50:37",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:50:39",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:52:26",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:52:26",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:52:32",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:52:34",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:53:04",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:53:04",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:53:10",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:53:12",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:54:04",1,1
"Girtab",1617,6,4.67,"20/11/2016 17:54:05",1,2
"Girtab",1617,6,4.67,"20/11/2016 17:54:11",1,4
"Girtab",1617,6,4.67,"20/11/2016 17:54:13",1,5
"Girtab",1617,6,4.67,"20/11/2016 17:57:41",1,1
"Girtab",1617,6,4.67,"20/11/2016 18:05:07",1,1
"Girtab",1617,6,4.67,"20/11/2016 18:05:36",1,1
"Girtab",1617,6,4.67,"20/11/2016 18:14:18",1,1
"Girtab",1617,6,4.67,"20/11/2016 18:14:19",1,2
"Girtab",1617,6,4.67,"20/11/2016 18:14:25",1,4
"Girtab",1617,6,4.67,"20/11/2016 18:14:27",1,5
"Girtab",1617,6,4.67,"20/11/2016 18:15:02",2,1
"Girtab",1617,6,4.67,"20/11/2016 18:15:03",2,2
"Girtab",1617,6,4.67,"20/11/2016 18:15:09",2,4
"Girtab",1617,6,4.67,"20/11/2016 18:15:11",2,3
"Girtab",1617,6,4.67,"20/11/2016 18:15:32",2,5
"Girtab",1617,6,4.67,"20/11/2016 18:15:58",2,1
"Girtab",1617,6,4.67,"20/11/2016 18:15:59",2,2
"Girtab",1617,6,4.67,"20/11/2016 18:16:05",2,4
"Girtab",1617,6,4.67,"20/11/2016 18:16:08",2,3
"Girtab",1617,6,4.67,"20/11/2016 18:16:27",2,5
"Girtab",1617,6,4.67,"20/11/2016 18:17:06",3,1
"Girtab",1617,6,4.67,"20/11/2016 18:17:07",3,2
"Girtab",1617,6,4.67,"20/11/2016 18:17:16",3,3
"Girtab",1617,6,4.67,"20/11/2016 18:17:23",3,4
"Girtab",1617,6,4.67,"20/11/2016 18:17:27",3,5
"Girtab",1617,6,4.67,"20/11/2016 18:18:29",4,1
"Girtab",1617,6,4.67,"20/11/2016 18:18:29",4,2
"Girtab",1617,6,4.67,"20/11/2016 18:18:38",4,3
"Girtab",1617,6,4.67,"20/11/2016 18:18:55",4,4
"Girtab",1617,6,4.67,"20/11/2016 18:18:58",4,5
"Girtab",1617,6,4.67,"20/11/2016 18:20:24",5,1
"Girtab",1617,6,4.67,"20/11/2016 18:20:25",5,2
"Girtab",1617,6,4.67,"20/11/2016 18:20:34",5,3
"Girtab",1617,6,4.67,"20/11/2016 18:20:48",5,4
"Girtab",1617,6,4.67,"20/11/2016 18:20:52",5,5
"Girtab",1617,6,4.67,"20/11/2016 18:30:44",7,1
"Girtab",1617,6,4.67,"20/11/2016 18:30:44",7,2
"Girtab",1617,6,4.67,"20/11/2016 18:30:53",7,3
"Girtab",1617,6,4.67,"20/11/2016 18:31:13",7,4
"Girtab",1617,6,4.67,"20/11/2016 18:31:16",7,5
"Girtab",1617,6,4.67,"20/11/2016 18:31:38",7,1
"Girtab",1617,6,4.67,"20/11/2016 18:31:39",7,2
"Girtab",1617,6,4.67,"20/11/2016 18:31:47",7,3
"Girtab",1617,6,4.67,"20/11/2016 18:32:07",7,4
"Girtab",1617,6,4.67,"20/11/2016 18:32:10",7,5
"Girtab",1617,6,4.67,"20/11/2016 18:32:37",3,1
"Girtab",1617,6,4.67,"20/11/2016 18:32:38",3,2
"Girtab",1617,6,4.67,"20/11/2016 18:32:47",3,3
"Girtab",1617,6,4.67,"20/11/2016 18:32:53",3,4
"Girtab",1617,6,4.67,"20/11/2016 18:32:57",3,5
"Girtab",1617,6,4.67,"20/11/2016 18:33:13",4,1
"Girtab",1617,6,4.67,"20/11/2016 18:33:13",4,2
"Girtab",1617,6,4.67,"20/11/2016 18:33:23",4,3
"Girtab",1617,6,4.67,"20/11/2016 18:33:41",4,4
"Girtab",1617,6,4.67,"20/11/2016 18:33:43",4,5
"Girtab",1617,6,4.67,"20/11/2016 18:34:05",5,1
"Girtab",1617,6,4.67,"20/11/2016 18:34:05",5,2
"Girtab",1617,6,4.67,"20/11/2016 18:34:14",5,3
"Girtab",1617,6,4.67,"20/11/2016 18:34:34",5,4
"Girtab",1617,6,4.67,"20/11/2016 18:34:39",5,5
"Girtab",1617,6,4.67,"20/11/2016 18:34:54",7,1
