"group","year","size","mean_grade","date","map","action"
"Jabbah",1920,4.5,6.325,"09/11/2019 20:03:25",7,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:04:03",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:04:03",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:04:08",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:04:14",6,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:04:16",6,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:10:34",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:10:34",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:10:39",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:16:07",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:16:07",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:16:12",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:16:18",6,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:16:19",6,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:19:56",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:19:57",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:20:01",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:23:48",4,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:23:48",4,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:23:52",4,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:31:38",4,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:31:38",4,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:32:34",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:32:34",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:32:39",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:32:45",6,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:32:47",6,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:03",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:04",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:09",1,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:14",1,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:17",1,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:28",2,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:28",2,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:32",2,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:37",2,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:40",2,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:51",3,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:51",3,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:34:52",3,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:35:12",3,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:35:15",3,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:40:10",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:40:11",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:44:34",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:44:34",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:47:09",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:47:09",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:48:52",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:48:52",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:49:03",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:51:47",1,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:51:47",1,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:51:52",1,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:51:59",1,4
"Jabbah",1920,4.5,6.325,"09/11/2019 20:52:02",1,5
"Jabbah",1920,4.5,6.325,"09/11/2019 20:54:09",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:54:10",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:54:14",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 20:56:21",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 20:56:23",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 20:56:28",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:01:41",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:01:42",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:01:47",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:02:03",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:02:03",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:02:08",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:06:30",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:06:31",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:08:42",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:08:43",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:08:47",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:11:28",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:11:43",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:14:38",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:15:00",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:15:59",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:16:35",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:21:21",6,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:21:21",6,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:21:26",6,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:21:31",6,4
"Jabbah",1920,4.5,6.325,"09/11/2019 21:21:33",6,5
"Jabbah",1920,4.5,6.325,"09/11/2019 21:22:39",7,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:22:40",7,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:22:45",7,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:03",7,4
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:05",7,5
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:50",8,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:50",8,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:54",8,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:23:55",8,4
"Jabbah",1920,4.5,6.325,"09/11/2019 21:24:02",8,5
"Jabbah",1920,4.5,6.325,"09/11/2019 21:24:39",9,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:24:40",9,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:25:47",7,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:25:47",7,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:25:51",7,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:26:10",7,4
"Jabbah",1920,4.5,6.325,"09/11/2019 21:26:12",7,5
"Jabbah",1920,4.5,6.325,"09/11/2019 21:29:36",8,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:29:36",8,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:29:41",8,3
"Jabbah",1920,4.5,6.325,"09/11/2019 21:29:41",8,4
"Jabbah",1920,4.5,6.325,"09/11/2019 21:29:48",8,5
"Jabbah",1920,4.5,6.325,"09/11/2019 21:30:32",9,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:30:35",9,2
"Jabbah",1920,4.5,6.325,"09/11/2019 21:58:35",9,1
"Jabbah",1920,4.5,6.325,"09/11/2019 21:58:35",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:00",1,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:00",1,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:05",1,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:12",1,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:15",1,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:41",2,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:41",2,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:47",2,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:52",2,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:42:55",2,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:18",3,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:18",3,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:19",3,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:37",3,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:42",3,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:53",1,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:54",1,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:44:59",1,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:05",1,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:08",1,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:37",2,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:37",2,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:42",2,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:48",2,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:45:50",2,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:04",3,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:04",3,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:05",3,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:24",3,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:26",3,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:33",4,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:34",4,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:40",4,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:46:56",4,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:00",4,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:06",5,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:07",5,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:11",5,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:49",5,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:47:53",5,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:06",6,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:06",6,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:11",6,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:16",6,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:18",6,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:29",7,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:29",7,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:34",7,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:52",7,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:51:55",7,5
"Jabbah",1920,4.5,6.325,"10/11/2019 17:52:21",8,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:52:22",8,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:53:59",8,1
"Jabbah",1920,4.5,6.325,"10/11/2019 17:53:59",8,2
"Jabbah",1920,4.5,6.325,"10/11/2019 17:54:04",8,3
"Jabbah",1920,4.5,6.325,"10/11/2019 17:54:05",8,4
"Jabbah",1920,4.5,6.325,"10/11/2019 17:54:12",8,5
"Jabbah",1920,4.5,6.325,"10/11/2019 18:07:16",1,1
"Jabbah",1920,4.5,6.325,"10/11/2019 18:07:17",1,2
"Jabbah",1920,4.5,6.325,"10/11/2019 18:07:23",1,3
"Jabbah",1920,4.5,6.325,"10/11/2019 18:07:32",1,4
"Jabbah",1920,4.5,6.325,"10/11/2019 18:07:36",1,5
"Jabbah",1920,4.5,6.325,"10/11/2019 18:19:17",1,2
"Jabbah",1920,4.5,6.325,"10/11/2019 18:19:23",1,3
"Jabbah",1920,4.5,6.325,"10/11/2019 18:19:29",1,4
"Jabbah",1920,4.5,6.325,"10/11/2019 18:19:33",1,5
"Jabbah",1920,4.5,6.325,"10/11/2019 23:34:05",9,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:34:05",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:36:50",9,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:36:51",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:37:46",9,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:37:46",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:39:21",8,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:39:22",8,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:39:27",8,3
"Jabbah",1920,4.5,6.325,"10/11/2019 23:39:27",8,4
"Jabbah",1920,4.5,6.325,"10/11/2019 23:39:35",8,5
"Jabbah",1920,4.5,6.325,"10/11/2019 23:43:07",9,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:43:07",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:50:30",9,1
"Jabbah",1920,4.5,6.325,"10/11/2019 23:50:30",9,2
"Jabbah",1920,4.5,6.325,"10/11/2019 23:54:40",9,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:00:56",9,2
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:44",6,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:44",8,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:44",8,2
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:47",8,3
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:50",8,4
"Jabbah",1920,4.5,6.325,"11/11/2019 0:18:57",8,5
"Jabbah",1920,4.5,6.325,"11/11/2019 0:21:42",9,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:21:42",9,2
"Jabbah",1920,4.5,6.325,"11/11/2019 0:23:10",9,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:23:11",9,2
"Jabbah",1920,4.5,6.325,"11/11/2019 0:26:33",9,1
"Jabbah",1920,4.5,6.325,"11/11/2019 0:26:33",9,2
"Jih",1617,4,6.69,"07/11/2016 17:07:20",1,1
"Jih",1617,4,6.69,"07/11/2016 17:07:20",1,2
"Jih",1617,4,6.69,"07/11/2016 17:07:21",1,3
"Jih",1617,4,6.69,"08/11/2016 22:53:53",1,1
"Jih",1617,4,6.69,"08/11/2016 22:54:37",1,1
"Jih",1617,4,6.69,"08/11/2016 22:55:44",1,1
"Jih",1617,4,6.69,"08/11/2016 22:56:13",1,1
"Jih",1617,4,6.69,"08/11/2016 22:57:40",1,1
"Jih",1617,4,6.69,"08/11/2016 22:58:20",1,1
"Jih",1617,4,6.69,"08/11/2016 22:59:30",1,1
"Jih",1617,4,6.69,"08/11/2016 23:01:22",1,1
"Jih",1617,4,6.69,"08/11/2016 23:02:06",1,1
"Jih",1617,4,6.69,"08/11/2016 23:03:32",1,1
"Jih",1617,4,6.69,"08/11/2016 23:04:25",1,1
"Jih",1617,4,6.69,"08/11/2016 23:19:16",1,1
"Jih",1617,4,6.69,"08/11/2016 23:19:57",1,1
"Jih",1617,4,6.69,"08/11/2016 23:20:28",1,1
"Jih",1617,4,6.69,"09/11/2016 0:08:53",1,1
"Jih",1617,4,6.69,"09/11/2016 0:10:03",1,1
"Jih",1617,4,6.69,"09/11/2016 0:10:26",1,1
"Jih",1617,4,6.69,"09/11/2016 0:13:30",2,1
"Jih",1617,4,6.69,"09/11/2016 0:14:03",2,1
"Jih",1617,4,6.69,"10/11/2016 16:23:12",1,1
"Jih",1617,4,6.69,"10/11/2016 16:44:48",1,1
"Jih",1617,4,6.69,"10/11/2016 16:54:40",1,1
"Jih",1617,4,6.69,"10/11/2016 16:55:46",1,1
"Jih",1617,4,6.69,"10/11/2016 16:56:35",1,1
"Jih",1617,4,6.69,"10/11/2016 16:58:40",1,1
"Jih",1617,4,6.69,"10/11/2016 17:00:27",1,1
"Jih",1617,4,6.69,"10/11/2016 17:02:22",1,1
"Jih",1617,4,6.69,"10/11/2016 17:02:43",1,1
"Jih",1617,4,6.69,"10/11/2016 17:04:31",1,1
"Jih",1617,4,6.69,"10/11/2016 17:09:31",1,1
"Jih",1617,4,6.69,"10/11/2016 17:10:45",1,1
"Jih",1617,4,6.69,"10/11/2016 17:12:09",1,1
"Jih",1617,4,6.69,"10/11/2016 17:14:18",1,1
"Jih",1617,4,6.69,"10/11/2016 17:15:07",1,1
"Jih",1617,4,6.69,"10/11/2016 17:18:38",1,1
"Jih",1617,4,6.69,"10/11/2016 17:24:41",1,1
"Jih",1617,4,6.69,"10/11/2016 18:12:11",1,1
"Jih",1617,4,6.69,"10/11/2016 18:13:58",1,1
"Jih",1617,4,6.69,"10/11/2016 18:16:17",1,1
"Jih",1617,4,6.69,"10/11/2016 18:17:30",1,1
"Jih",1617,4,6.69,"10/11/2016 18:18:18",1,1
"Jih",1617,4,6.69,"13/11/2016 16:15:37",2,1
"Jih",1617,4,6.69,"13/11/2016 16:16:27",2,1
"Jih",1617,4,6.69,"13/11/2016 16:25:11",2,1
"Jih",1617,4,6.69,"13/11/2016 16:25:53",2,1
"Jih",1617,4,6.69,"13/11/2016 16:31:31",2,1
"Jih",1617,4,6.69,"13/11/2016 16:47:44",2,1
"Jih",1617,4,6.69,"13/11/2016 16:53:28",2,1
"Jih",1617,4,6.69,"13/11/2016 16:55:19",2,1
"Jih",1617,4,6.69,"13/11/2016 17:23:37",2,1
"Jih",1617,4,6.69,"13/11/2016 17:26:01",2,1
"Jih",1617,4,6.69,"13/11/2016 17:27:30",2,1
"Jih",1617,4,6.69,"13/11/2016 23:38:53",2,1
"Jih",1617,4,6.69,"13/11/2016 23:39:25",2,1
"Jih",1617,4,6.69,"13/11/2016 23:40:19",2,1
"Jih",1617,4,6.69,"13/11/2016 23:41:30",2,1
"Jih",1617,4,6.69,"13/11/2016 23:42:31",2,1
"Jih",1617,4,6.69,"13/11/2016 23:42:58",2,1
"Jih",1617,4,6.69,"13/11/2016 23:43:20",2,1
"Jih",1617,4,6.69,"13/11/2016 23:43:50",2,1
"Jih",1617,4,6.69,"13/11/2016 23:44:04",2,1
"Jih",1617,4,6.69,"13/11/2016 23:45:33",2,1
"Jih",1617,4,6.69,"13/11/2016 23:46:32",2,1
"Jih",1617,4,6.69,"13/11/2016 23:46:54",2,1
"Jih",1617,4,6.69,"13/11/2016 23:47:05",2,1
"Jih",1617,4,6.69,"13/11/2016 23:48:03",2,1
"Jih",1617,4,6.69,"13/11/2016 23:52:23",2,1
"Jih",1617,4,6.69,"13/11/2016 23:53:00",2,1
"Jih",1617,4,6.69,"13/11/2016 23:53:19",2,1
"Jih",1617,4,6.69,"13/11/2016 23:53:37",2,1
"Jih",1617,4,6.69,"13/11/2016 23:56:33",2,1
"Jih",1617,4,6.69,"13/11/2016 23:57:03",2,1
"Jih",1617,4,6.69,"13/11/2016 23:58:05",2,1
"Jih",1617,4,6.69,"13/11/2016 23:58:24",2,1
"Jih",1617,4,6.69,"14/11/2016 0:00:12",2,1
"Jih",1617,4,6.69,"14/11/2016 0:00:29",2,1
"Jih",1617,4,6.69,"14/11/2016 0:00:56",2,1
"Jih",1617,4,6.69,"14/11/2016 0:14:16",2,1
"Jih",1617,4,6.69,"14/11/2016 0:14:42",2,1
"Jih",1617,4,6.69,"14/11/2016 0:15:29",2,1
"Jih",1617,4,6.69,"14/11/2016 0:16:02",2,1
"Jih",1617,4,6.69,"14/11/2016 0:16:57",2,1
"Jih",1617,4,6.69,"14/11/2016 0:18:00",2,1
"Jih",1617,4,6.69,"14/11/2016 0:19:02",2,1
"Jih",1617,4,6.69,"14/11/2016 0:20:16",2,1
"Jih",1617,4,6.69,"14/11/2016 0:20:28",2,1
"Jih",1617,4,6.69,"14/11/2016 0:20:45",2,1
"Jih",1617,4,6.69,"14/11/2016 0:21:43",2,1
"Jih",1617,4,6.69,"14/11/2016 0:22:37",2,1
"Jih",1617,4,6.69,"14/11/2016 0:24:28",2,1
"Jih",1617,4,6.69,"14/11/2016 0:26:50",2,1
"Jih",1617,4,6.69,"14/11/2016 0:27:27",2,1
"Jih",1617,4,6.69,"14/11/2016 0:29:41",2,1
"Jih",1617,4,6.69,"14/11/2016 0:30:08",2,1
"Jih",1617,4,6.69,"14/11/2016 0:30:52",2,1
"Jih",1617,4,6.69,"14/11/2016 0:31:21",2,1
"Jih",1617,4,6.69,"14/11/2016 0:31:41",2,1
"Jih",1617,4,6.69,"14/11/2016 0:32:01",2,1
"Jih",1617,4,6.69,"14/11/2016 0:33:14",2,1
"Jih",1617,4,6.69,"14/11/2016 0:33:45",2,1
"Jih",1617,4,6.69,"14/11/2016 0:35:17",2,1
"Jih",1617,4,6.69,"14/11/2016 0:36:20",2,1
"Jih",1617,4,6.69,"14/11/2016 0:47:47",2,1
"Jih",1617,4,6.69,"14/11/2016 0:49:37",2,1
"Jih",1617,4,6.69,"14/11/2016 0:51:00",2,1
"Jih",1617,4,6.69,"14/11/2016 0:51:22",2,1
"Jih",1617,4,6.69,"14/11/2016 0:52:18",2,1
"Jih",1617,4,6.69,"14/11/2016 0:53:40",2,1
"Jih",1617,4,6.69,"14/11/2016 11:47:10",1,1
"Jih",1617,4,6.69,"14/11/2016 12:01:58",1,1
"Jih",1617,4,6.69,"14/11/2016 12:21:52",1,1
"Jih",1617,4,6.69,"14/11/2016 12:30:43",1,1
"Jih",1617,4,6.69,"14/11/2016 12:36:32",1,1
"Jih",1617,4,6.69,"14/11/2016 12:37:56",1,1
"Jih",1617,4,6.69,"14/11/2016 13:08:06",1,1
"Jih",1617,4,6.69,"14/11/2016 13:18:28",1,1
"Jih",1617,4,6.69,"14/11/2016 13:31:03",1,1
"Jih",1617,4,6.69,"14/11/2016 13:34:45",1,1
"Jih",1617,4,6.69,"14/11/2016 13:36:32",1,1
"Jih",1617,4,6.69,"14/11/2016 13:41:38",1,1
"Jih",1617,4,6.69,"14/11/2016 13:45:36",1,1
"Jih",1617,4,6.69,"14/11/2016 13:50:51",1,1
"Jih",1617,4,6.69,"14/11/2016 13:52:35",1,1
"Jih",1617,4,6.69,"14/11/2016 13:55:12",1,1
"Jih",1617,4,6.69,"14/11/2016 13:55:14",1,2
"Jih",1617,4,6.69,"14/11/2016 14:00:37",1,1
"Jih",1617,4,6.69,"14/11/2016 14:00:38",1,2
"Jih",1617,4,6.69,"14/11/2016 14:03:22",1,1
"Jih",1617,4,6.69,"14/11/2016 14:03:22",1,2
"Jih",1617,4,6.69,"14/11/2016 14:08:23",1,1
"Jih",1617,4,6.69,"14/11/2016 14:08:24",1,2
"Jih",1617,4,6.69,"14/11/2016 14:11:55",1,1
"Jih",1617,4,6.69,"14/11/2016 14:11:55",1,2
"Jih",1617,4,6.69,"14/11/2016 14:17:58",1,1
"Jih",1617,4,6.69,"14/11/2016 14:17:58",1,2
"Jih",1617,4,6.69,"14/11/2016 14:24:37",1,1
"Jih",1617,4,6.69,"14/11/2016 14:24:39",1,2
"Jih",1617,4,6.69,"14/11/2016 14:37:19",1,1
"Jih",1617,4,6.69,"14/11/2016 14:37:19",1,2
"Jih",1617,4,6.69,"14/11/2016 16:16:31",1,1
"Jih",1617,4,6.69,"14/11/2016 16:16:31",1,2
"Jih",1617,4,6.69,"14/11/2016 16:16:32",1,3
"Jih",1617,4,6.69,"14/11/2016 16:16:32",1,4
"Jih",1617,4,6.69,"14/11/2016 16:16:32",1,5
"Jih",1617,4,6.69,"14/11/2016 16:26:54",1,1
"Jih",1617,4,6.69,"14/11/2016 16:26:54",1,2
"Jih",1617,4,6.69,"14/11/2016 16:26:55",1,3
"Jih",1617,4,6.69,"14/11/2016 16:26:55",1,4
"Jih",1617,4,6.69,"14/11/2016 16:26:55",1,5
"Jih",1617,4,6.69,"14/11/2016 16:28:55",1,1
"Jih",1617,4,6.69,"14/11/2016 16:28:55",1,2
"Jih",1617,4,6.69,"14/11/2016 16:28:56",1,4
"Jih",1617,4,6.69,"14/11/2016 16:28:58",1,5
"Jih",1617,4,6.69,"14/11/2016 16:28:59",1,3
"Jih",1617,4,6.69,"14/11/2016 16:35:06",1,1
"Jih",1617,4,6.69,"14/11/2016 16:35:06",1,2
"Jih",1617,4,6.69,"14/11/2016 16:35:10",1,3
"Jih",1617,4,6.69,"14/11/2016 16:35:10",1,4
"Jih",1617,4,6.69,"14/11/2016 16:35:10",1,5
"Jih",1617,4,6.69,"14/11/2016 16:39:02",1,1
"Jih",1617,4,6.69,"14/11/2016 16:39:02",1,2
"Jih",1617,4,6.69,"14/11/2016 16:39:03",1,3
"Jih",1617,4,6.69,"14/11/2016 16:39:03",1,4
"Jih",1617,4,6.69,"14/11/2016 16:39:03",1,5
"Jih",1617,4,6.69,"14/11/2016 16:40:50",1,1
"Jih",1617,4,6.69,"14/11/2016 16:40:51",1,2
"Jih",1617,4,6.69,"14/11/2016 16:42:29",1,1
"Jih",1617,4,6.69,"14/11/2016 16:42:30",1,2
"Jih",1617,4,6.69,"14/11/2016 16:45:26",1,1
"Jih",1617,4,6.69,"14/11/2016 16:45:26",1,2
"Jih",1617,4,6.69,"14/11/2016 16:45:27",1,3
"Jih",1617,4,6.69,"14/11/2016 16:45:27",1,4
"Jih",1617,4,6.69,"14/11/2016 16:45:27",1,5
"Jih",1617,4,6.69,"14/11/2016 16:51:44",1,1
"Jih",1617,4,6.69,"14/11/2016 16:54:11",1,1
"Jih",1617,4,6.69,"14/11/2016 16:56:03",1,1
"Jih",1617,4,6.69,"14/11/2016 16:56:53",1,1
"Jih",1617,4,6.69,"14/11/2016 16:57:27",1,1
"Jih",1617,4,6.69,"14/11/2016 16:59:51",1,1
"Jih",1617,4,6.69,"14/11/2016 17:08:45",1,1
"Jih",1617,4,6.69,"14/11/2016 17:39:26",1,1
"Jih",1617,4,6.69,"14/11/2016 17:39:26",1,2
"Jih",1617,4,6.69,"14/11/2016 17:39:28",1,3
"Jih",1617,4,6.69,"14/11/2016 17:39:28",1,4
"Jih",1617,4,6.69,"14/11/2016 17:39:28",1,5
"Jih",1617,4,6.69,"14/11/2016 17:54:02",1,1
"Jih",1617,4,6.69,"14/11/2016 17:54:02",1,2
"Jih",1617,4,6.69,"14/11/2016 17:54:03",1,3
"Jih",1617,4,6.69,"14/11/2016 17:55:32",1,1
"Jih",1617,4,6.69,"14/11/2016 17:55:32",1,2
"Jih",1617,4,6.69,"14/11/2016 17:55:34",1,3
"Jih",1617,4,6.69,"14/11/2016 17:59:06",1,1
"Jih",1617,4,6.69,"14/11/2016 17:59:06",1,2
"Jih",1617,4,6.69,"14/11/2016 17:59:07",1,3
"Jih",1617,4,6.69,"14/11/2016 18:09:41",1,1
"Jih",1617,4,6.69,"14/11/2016 18:09:41",1,2
"Jih",1617,4,6.69,"14/11/2016 18:09:42",1,3
"Jih",1617,4,6.69,"14/11/2016 18:13:09",1,1
"Jih",1617,4,6.69,"14/11/2016 18:13:09",1,2
"Jih",1617,4,6.69,"14/11/2016 18:13:17",1,3
"Jih",1617,4,6.69,"14/11/2016 18:19:07",1,1
"Jih",1617,4,6.69,"14/11/2016 18:19:07",1,2
"Jih",1617,4,6.69,"14/11/2016 18:19:12",1,4
