"group","year","size","mean_grade","date","map","action"
"Achernar",1617,5,10,"22/11/2016 15:33:42",9,1
"Achernar",1617,5,10,"22/11/2016 15:33:42",9,2
"Achernar",1617,5,10,"22/11/2016 15:33:48",9,3
"Achernar",1617,5,10,"22/11/2016 15:34:19",9,4
"Achernar",1617,5,10,"22/11/2016 15:34:21",9,5
"Izar",1617,4.5,10,"10/11/2016 0:38:34",1,1
"Izar",1617,4.5,10,"10/11/2016 0:44:08",1,1
"Izar",1617,4.5,10,"10/11/2016 12:28:30",1,1
"Izar",1617,4.5,10,"10/11/2016 12:35:17",1,1
"Izar",1617,4.5,10,"10/11/2016 12:37:18",1,1
"Izar",1617,4.5,10,"10/11/2016 12:53:00",1,1
"Izar",1617,4.5,10,"10/11/2016 12:54:48",1,1
"Izar",1617,4.5,10,"10/11/2016 12:55:03",1,1
"Izar",1617,4.5,10,"10/11/2016 12:55:11",1,1
"Izar",1617,4.5,10,"10/11/2016 12:57:22",1,1
"Izar",1617,4.5,10,"10/11/2016 12:58:09",1,1
"Izar",1617,4.5,10,"10/11/2016 12:59:17",1,1
"Izar",1617,4.5,10,"10/11/2016 13:04:54",1,1
"Izar",1617,4.5,10,"10/11/2016 13:05:25",1,1
"Izar",1617,4.5,10,"10/11/2016 13:15:06",1,1
"Izar",1617,4.5,10,"10/11/2016 13:19:07",1,1
"Izar",1617,4.5,10,"10/11/2016 13:20:16",1,1
"Izar",1617,4.5,10,"10/11/2016 13:20:43",1,1
"Izar",1617,4.5,10,"10/11/2016 13:21:33",1,1
"Izar",1617,4.5,10,"10/11/2016 13:22:31",1,1
"Izar",1617,4.5,10,"10/11/2016 13:23:42",1,1
"Izar",1617,4.5,10,"10/11/2016 13:24:48",1,1
"Izar",1617,4.5,10,"10/11/2016 19:33:24",1,1
"Izar",1617,4.5,10,"10/11/2016 19:38:06",1,1
"Izar",1617,4.5,10,"10/11/2016 19:43:46",1,1
"Izar",1617,4.5,10,"10/11/2016 19:44:34",1,1
"Izar",1617,4.5,10,"10/11/2016 19:45:53",1,1
"Izar",1617,4.5,10,"10/11/2016 19:46:29",1,1
"Izar",1617,4.5,10,"10/11/2016 19:46:43",1,1
"Izar",1617,4.5,10,"10/11/2016 19:48:14",1,1
"Izar",1617,4.5,10,"10/11/2016 19:49:14",1,1
"Izar",1617,4.5,10,"10/11/2016 19:52:02",1,1
"Izar",1617,4.5,10,"10/11/2016 20:08:30",1,1
"Izar",1617,4.5,10,"10/11/2016 20:10:51",1,1
"Izar",1617,4.5,10,"10/11/2016 20:18:22",1,1
"Izar",1617,4.5,10,"10/11/2016 20:20:19",1,1
"Izar",1617,4.5,10,"10/11/2016 20:24:04",1,1
"Izar",1617,4.5,10,"10/11/2016 20:24:47",1,1
"Izar",1617,4.5,10,"10/11/2016 20:25:13",1,1
"Izar",1617,4.5,10,"10/11/2016 20:27:29",1,1
"Izar",1617,4.5,10,"10/11/2016 20:28:01",1,1
"Izar",1617,4.5,10,"10/11/2016 20:28:39",1,1
"Izar",1617,4.5,10,"10/11/2016 20:34:58",1,1
"Izar",1617,4.5,10,"10/11/2016 20:41:16",1,1
"Izar",1617,4.5,10,"10/11/2016 20:42:26",1,1
"Izar",1617,4.5,10,"10/11/2016 20:42:46",1,1
"Izar",1617,4.5,10,"10/11/2016 20:43:22",1,1
"Izar",1617,4.5,10,"10/11/2016 20:43:51",1,1
"Izar",1617,4.5,10,"10/11/2016 20:44:24",1,1
"Izar",1617,4.5,10,"10/11/2016 20:45:52",1,1
"Izar",1617,4.5,10,"10/11/2016 20:49:24",1,1
"Izar",1617,4.5,10,"10/11/2016 20:51:33",1,1
"Izar",1617,4.5,10,"10/11/2016 20:52:42",1,1
"Izar",1617,4.5,10,"10/11/2016 20:56:11",1,1
"Izar",1617,4.5,10,"10/11/2016 20:57:29",1,1
"Izar",1617,4.5,10,"10/11/2016 20:57:55",1,1
"Izar",1617,4.5,10,"10/11/2016 20:58:19",1,1
"Izar",1617,4.5,10,"10/11/2016 21:00:06",1,1
"Izar",1617,4.5,10,"10/11/2016 21:00:14",1,1
"Izar",1617,4.5,10,"10/11/2016 21:01:25",1,1
"Izar",1617,4.5,10,"10/11/2016 21:01:57",1,1
"Izar",1617,4.5,10,"10/11/2016 21:02:20",1,1
"Izar",1617,4.5,10,"10/11/2016 21:03:54",1,1
"Izar",1617,4.5,10,"10/11/2016 21:04:37",1,1
"Izar",1617,4.5,10,"10/11/2016 21:05:45",1,1
"Izar",1617,4.5,10,"10/11/2016 21:06:49",1,1
"Izar",1617,4.5,10,"10/11/2016 21:08:32",1,1
"Izar",1617,4.5,10,"10/11/2016 21:09:32",1,1
"Izar",1617,4.5,10,"10/11/2016 21:10:16",1,1
"Izar",1617,4.5,10,"10/11/2016 21:10:39",1,1
"Izar",1617,4.5,10,"10/11/2016 21:11:52",1,1
"Izar",1617,4.5,10,"10/11/2016 21:12:46",1,1
"Izar",1617,4.5,10,"10/11/2016 21:13:25",1,1
"Izar",1617,4.5,10,"10/11/2016 21:14:28",1,1
"Izar",1617,4.5,10,"10/11/2016 21:15:26",1,1
"Izar",1617,4.5,10,"10/11/2016 21:15:40",1,1
"Izar",1617,4.5,10,"10/11/2016 21:16:13",1,1
"Izar",1617,4.5,10,"12/11/2016 10:47:08",1,1
"Izar",1617,4.5,10,"12/11/2016 11:39:34",1,1
"Izar",1617,4.5,10,"12/11/2016 12:30:45",1,1
"Izar",1617,4.5,10,"12/11/2016 12:51:46",1,1
"Izar",1617,4.5,10,"15/11/2016 11:38:25",1,1
"Izar",1617,4.5,10,"15/11/2016 12:59:41",1,1
"Izar",1617,4.5,10,"15/11/2016 13:40:51",1,1
"Izar",1617,4.5,10,"15/11/2016 13:43:32",1,1
"Izar",1617,4.5,10,"15/11/2016 13:45:57",1,1
"Izar",1617,4.5,10,"15/11/2016 13:49:25",1,1
"Izar",1617,4.5,10,"15/11/2016 13:49:47",1,1
"Izar",1617,4.5,10,"15/11/2016 13:50:57",1,1
"Izar",1617,4.5,10,"15/11/2016 13:54:07",1,1
"Izar",1617,4.5,10,"15/11/2016 14:00:49",1,1
"Izar",1617,4.5,10,"15/11/2016 14:05:13",1,1
"Izar",1617,4.5,10,"15/11/2016 14:09:40",1,1
"Izar",1617,4.5,10,"15/11/2016 14:10:21",1,1
"Izar",1617,4.5,10,"15/11/2016 14:15:05",1,1
"Izar",1617,4.5,10,"15/11/2016 14:16:58",1,1
"Izar",1617,4.5,10,"15/11/2016 14:48:13",1,1
"Izar",1617,4.5,10,"15/11/2016 14:50:22",1,1
"Izar",1617,4.5,10,"15/11/2016 14:50:23",1,2
"Izar",1617,4.5,10,"15/11/2016 14:56:52",1,1
"Izar",1617,4.5,10,"15/11/2016 14:56:53",1,2
"Izar",1617,4.5,10,"15/11/2016 14:58:00",1,1
"Izar",1617,4.5,10,"15/11/2016 14:58:01",1,2
"Izar",1617,4.5,10,"15/11/2016 14:59:13",1,1
"Izar",1617,4.5,10,"15/11/2016 14:59:14",1,2
"Izar",1617,4.5,10,"15/11/2016 15:01:24",1,1
"Izar",1617,4.5,10,"15/11/2016 15:01:26",1,2
"Izar",1617,4.5,10,"15/11/2016 15:05:44",1,1
"Izar",1617,4.5,10,"15/11/2016 15:06:23",1,1
"Izar",1617,4.5,10,"15/11/2016 15:06:25",1,2
"Izar",1617,4.5,10,"15/11/2016 15:07:01",1,4
"Izar",1617,4.5,10,"15/11/2016 15:07:14",1,5
"Izar",1617,4.5,10,"15/11/2016 15:07:37",1,1
"Izar",1617,4.5,10,"15/11/2016 15:23:06",1,1
"Izar",1617,4.5,10,"15/11/2016 15:23:07",1,2
"Izar",1617,4.5,10,"15/11/2016 15:23:47",1,4
"Izar",1617,4.5,10,"15/11/2016 15:24:01",1,5
"Izar",1617,4.5,10,"15/11/2016 15:32:24",1,1
"Izar",1617,4.5,10,"15/11/2016 15:32:25",1,2
"Izar",1617,4.5,10,"15/11/2016 15:34:13",1,1
"Izar",1617,4.5,10,"15/11/2016 15:36:36",1,1
"Izar",1617,4.5,10,"15/11/2016 15:36:37",1,2
"Izar",1617,4.5,10,"15/11/2016 15:36:58",1,4
"Izar",1617,4.5,10,"15/11/2016 15:37:05",1,5
"Izar",1617,4.5,10,"15/11/2016 15:38:38",1,1
"Izar",1617,4.5,10,"15/11/2016 15:38:39",1,2
"Izar",1617,4.5,10,"15/11/2016 15:39:00",1,4
"Izar",1617,4.5,10,"15/11/2016 15:39:07",1,5
"Izar",1617,4.5,10,"15/11/2016 15:48:49",1,1
"Izar",1617,4.5,10,"15/11/2016 15:48:50",1,2
"Izar",1617,4.5,10,"15/11/2016 15:49:10",1,4
"Izar",1617,4.5,10,"15/11/2016 15:49:17",1,5
"Izar",1617,4.5,10,"15/11/2016 15:49:47",1,1
"Izar",1617,4.5,10,"15/11/2016 15:49:48",1,2
"Izar",1617,4.5,10,"15/11/2016 15:55:06",1,1
"Izar",1617,4.5,10,"15/11/2016 15:55:07",1,2
"Izar",1617,4.5,10,"15/11/2016 15:55:46",1,1
"Izar",1617,4.5,10,"15/11/2016 15:55:46",1,2
"Izar",1617,4.5,10,"15/11/2016 15:56:07",1,4
"Izar",1617,4.5,10,"15/11/2016 15:56:14",1,5
"Izar",1617,4.5,10,"15/11/2016 16:09:40",1,1
"Izar",1617,4.5,10,"15/11/2016 16:09:40",1,2
"Izar",1617,4.5,10,"15/11/2016 16:27:13",1,1
"Izar",1617,4.5,10,"15/11/2016 16:29:01",1,1
"Izar",1617,4.5,10,"15/11/2016 16:29:01",1,2
"Izar",1617,4.5,10,"15/11/2016 16:30:21",1,1
"Izar",1617,4.5,10,"15/11/2016 16:31:00",1,1
"Izar",1617,4.5,10,"15/11/2016 16:31:01",1,2
"Izar",1617,4.5,10,"15/11/2016 16:31:22",1,4
"Izar",1617,4.5,10,"15/11/2016 16:31:30",1,5
"Izar",1617,4.5,10,"15/11/2016 16:35:22",2,1
"Izar",1617,4.5,10,"15/11/2016 16:37:17",2,1
"Izar",1617,4.5,10,"15/11/2016 16:39:23",2,1
"Izar",1617,4.5,10,"15/11/2016 16:39:34",2,2
"Izar",1617,4.5,10,"15/11/2016 16:47:16",2,4
"Izar",1617,4.5,10,"15/11/2016 16:49:30",2,3
"Izar",1617,4.5,10,"15/11/2016 17:00:33",2,1
"Izar",1617,4.5,10,"15/11/2016 17:08:55",2,1
"Izar",1617,4.5,10,"15/11/2016 17:09:07",2,2
"Izar",1617,4.5,10,"15/11/2016 17:11:25",2,1
"Izar",1617,4.5,10,"15/11/2016 17:11:37",2,2
"Izar",1617,4.5,10,"15/11/2016 17:13:06",1,1
"Izar",1617,4.5,10,"15/11/2016 17:13:18",1,2
"Izar",1617,4.5,10,"15/11/2016 17:14:35",1,1
"Izar",1617,4.5,10,"15/11/2016 17:14:48",1,2
"Izar",1617,4.5,10,"15/11/2016 17:40:41",1,1
"Izar",1617,4.5,10,"15/11/2016 17:40:57",1,2
"Izar",1617,4.5,10,"15/11/2016 18:01:41",1,1
"Izar",1617,4.5,10,"15/11/2016 18:01:57",1,2
"Izar",1617,4.5,10,"15/11/2016 18:05:56",1,1
"Izar",1617,4.5,10,"15/11/2016 18:06:11",1,2
"Izar",1617,4.5,10,"15/11/2016 18:23:34",1,1
"Izar",1617,4.5,10,"15/11/2016 18:23:52",1,2
"Izar",1617,4.5,10,"15/11/2016 18:34:42",1,1
"Izar",1617,4.5,10,"15/11/2016 18:35:02",1,2
"Izar",1617,4.5,10,"15/11/2016 18:59:47",1,1
"Izar",1617,4.5,10,"15/11/2016 19:00:05",1,2
"Izar",1617,4.5,10,"15/11/2016 19:07:32",1,1
"Izar",1617,4.5,10,"15/11/2016 19:07:49",1,2
"Izar",1617,4.5,10,"15/11/2016 19:14:31",1,1
"Izar",1617,4.5,10,"15/11/2016 19:15:32",1,1
"Izar",1617,4.5,10,"15/11/2016 19:19:20",1,1
"Izar",1617,4.5,10,"15/11/2016 19:20:14",1,1
"Izar",1617,4.5,10,"15/11/2016 19:25:51",1,1
"Izar",1617,4.5,10,"15/11/2016 19:26:08",1,2
"Izar",1617,4.5,10,"15/11/2016 19:35:13",1,4
"Izar",1617,4.5,10,"15/11/2016 19:38:22",1,5
"Izar",1617,4.5,10,"15/11/2016 22:02:14",1,1
"Izar",1617,4.5,10,"15/11/2016 22:03:10",1,1
"Izar",1617,4.5,10,"15/11/2016 22:06:28",1,1
"Izar",1617,4.5,10,"15/11/2016 22:06:46",1,2
"Izar",1617,4.5,10,"15/11/2016 22:16:49",1,4
"Izar",1617,4.5,10,"15/11/2016 22:20:33",1,5
"Izar",1617,4.5,10,"15/11/2016 22:30:47",1,1
"Izar",1617,4.5,10,"15/11/2016 22:30:57",1,2
"Izar",1617,4.5,10,"15/11/2016 22:36:38",1,4
"Izar",1617,4.5,10,"15/11/2016 22:38:01",1,5
"Izar",1617,4.5,10,"15/11/2016 22:41:44",1,1
"Izar",1617,4.5,10,"15/11/2016 22:41:52",1,2
"Izar",1617,4.5,10,"15/11/2016 22:46:02",1,4
"Izar",1617,4.5,10,"15/11/2016 22:47:31",1,5
"Izar",1617,4.5,10,"15/11/2016 23:02:45",1,1
"Izar",1617,4.5,10,"15/11/2016 23:02:53",1,2
"Izar",1617,4.5,10,"15/11/2016 23:06:58",1,4
"Izar",1617,4.5,10,"15/11/2016 23:08:22",1,5
"Izar",1617,4.5,10,"15/11/2016 23:16:24",1,1
"Izar",1617,4.5,10,"15/11/2016 23:16:31",1,2
"Izar",1617,4.5,10,"15/11/2016 23:20:35",1,4
"Izar",1617,4.5,10,"15/11/2016 23:22:03",1,5
"Izar",1617,4.5,10,"15/11/2016 23:33:51",1,1
"Izar",1617,4.5,10,"15/11/2016 23:33:59",1,2
"Izar",1617,4.5,10,"15/11/2016 23:37:48",1,4
"Izar",1617,4.5,10,"15/11/2016 23:39:01",1,5
"Izar",1617,4.5,10,"15/11/2016 23:49:48",1,1
"Izar",1617,4.5,10,"15/11/2016 23:49:55",1,2
"Izar",1617,4.5,10,"15/11/2016 23:53:31",1,4
"Izar",1617,4.5,10,"15/11/2016 23:54:39",1,5
"Izar",1617,4.5,10,"16/11/2016 0:00:38",1,1
"Izar",1617,4.5,10,"16/11/2016 0:00:46",1,2
"Izar",1617,4.5,10,"16/11/2016 0:04:11",1,4
"Izar",1617,4.5,10,"16/11/2016 0:05:24",1,5
"Izar",1617,4.5,10,"16/11/2016 0:08:44",1,1
"Izar",1617,4.5,10,"16/11/2016 0:08:51",1,2
"Izar",1617,4.5,10,"16/11/2016 0:12:18",1,4
"Izar",1617,4.5,10,"16/11/2016 0:13:34",1,5
"Izar",1617,4.5,10,"16/11/2016 10:10:53",1,1
"Izar",1617,4.5,10,"16/11/2016 10:11:11",1,2
"Izar",1617,4.5,10,"16/11/2016 10:17:46",1,4
"Izar",1617,4.5,10,"16/11/2016 10:19:28",1,5
"Izar",1617,4.5,10,"16/11/2016 10:20:48",1,1
"Izar",1617,4.5,10,"16/11/2016 10:20:57",1,2
"Izar",1617,4.5,10,"16/11/2016 10:26:24",1,4
"Izar",1617,4.5,10,"16/11/2016 10:28:52",1,5
"Izar",1617,4.5,10,"16/11/2016 10:37:03",1,1
"Izar",1617,4.5,10,"16/11/2016 10:37:14",1,2
"Izar",1617,4.5,10,"16/11/2016 10:40:26",1,4
"Izar",1617,4.5,10,"16/11/2016 10:41:17",1,5
"Izar",1617,4.5,10,"16/11/2016 11:04:05",1,1
"Izar",1617,4.5,10,"16/11/2016 11:10:44",1,1
"Izar",1617,4.5,10,"16/11/2016 11:13:23",1,1
"Izar",1617,4.5,10,"16/11/2016 18:03:04",1,1
"Izar",1617,4.5,10,"16/11/2016 18:03:11",1,2
"Izar",1617,4.5,10,"16/11/2016 18:07:36",1,4
"Izar",1617,4.5,10,"16/11/2016 18:09:11",1,5
"Izar",1617,4.5,10,"16/11/2016 18:22:27",1,1
"Izar",1617,4.5,10,"16/11/2016 18:22:36",1,2
"Izar",1617,4.5,10,"16/11/2016 18:27:09",1,4
"Izar",1617,4.5,10,"16/11/2016 18:28:45",1,5
"Izar",1617,4.5,10,"16/11/2016 18:31:35",1,1
"Izar",1617,4.5,10,"16/11/2016 18:31:44",1,2
"Izar",1617,4.5,10,"16/11/2016 18:35:42",1,4
"Izar",1617,4.5,10,"16/11/2016 18:37:08",1,5
"Izar",1617,4.5,10,"16/11/2016 18:42:10",1,1
"Izar",1617,4.5,10,"16/11/2016 18:42:19",1,2
"Izar",1617,4.5,10,"16/11/2016 18:46:51",1,4
"Izar",1617,4.5,10,"16/11/2016 18:48:17",1,5
"Izar",1617,4.5,10,"16/11/2016 19:50:55",1,1
"Izar",1617,4.5,10,"16/11/2016 19:51:03",1,2
"Izar",1617,4.5,10,"16/11/2016 19:55:13",1,1
"Izar",1617,4.5,10,"16/11/2016 19:55:18",1,2
"Izar",1617,4.5,10,"16/11/2016 19:58:43",1,4
"Izar",1617,4.5,10,"16/11/2016 20:00:02",1,5
"Izar",1617,4.5,10,"16/11/2016 20:05:17",1,1
"Izar",1617,4.5,10,"16/11/2016 20:05:25",1,2
"Izar",1617,4.5,10,"16/11/2016 20:09:19",1,4
"Izar",1617,4.5,10,"16/11/2016 20:10:45",1,5
"Izar",1617,4.5,10,"16/11/2016 20:14:36",1,1
"Izar",1617,4.5,10,"16/11/2016 20:14:43",1,2
"Izar",1617,4.5,10,"16/11/2016 20:18:34",1,4
"Izar",1617,4.5,10,"16/11/2016 20:19:57",1,5
"Izar",1617,4.5,10,"16/11/2016 20:20:17",1,3
"Izar",1617,4.5,10,"16/11/2016 20:23:33",1,1
"Izar",1617,4.5,10,"16/11/2016 20:23:41",1,2
"Izar",1617,4.5,10,"16/11/2016 20:27:35",1,4
"Izar",1617,4.5,10,"16/11/2016 20:28:58",1,5
"Izar",1617,4.5,10,"16/11/2016 20:29:19",1,3
"Izar",1617,4.5,10,"16/11/2016 20:31:05",1,1
"Izar",1617,4.5,10,"16/11/2016 20:31:13",1,2
"Izar",1617,4.5,10,"16/11/2016 20:35:09",1,4
"Izar",1617,4.5,10,"16/11/2016 20:36:32",1,5
"Izar",1617,4.5,10,"16/11/2016 20:36:53",1,3
"Izar",1617,4.5,10,"16/11/2016 20:37:43",1,1
"Izar",1617,4.5,10,"16/11/2016 20:37:50",1,2
"Izar",1617,4.5,10,"16/11/2016 20:41:36",1,4
"Izar",1617,4.5,10,"16/11/2016 20:42:55",1,5
"Izar",1617,4.5,10,"16/11/2016 20:43:15",1,3
"Izar",1617,4.5,10,"16/11/2016 20:44:00",1,1
"Izar",1617,4.5,10,"16/11/2016 20:44:07",1,2
"Izar",1617,4.5,10,"16/11/2016 20:47:55",1,4
"Izar",1617,4.5,10,"16/11/2016 20:49:19",1,5
"Izar",1617,4.5,10,"16/11/2016 20:49:40",1,3
"Izar",1617,4.5,10,"16/11/2016 20:50:15",1,1
"Izar",1617,4.5,10,"16/11/2016 20:50:24",1,2
"Izar",1617,4.5,10,"16/11/2016 20:54:22",1,4
"Izar",1617,4.5,10,"16/11/2016 20:55:48",1,5
"Izar",1617,4.5,10,"16/11/2016 20:56:11",1,3
"Izar",1617,4.5,10,"16/11/2016 22:24:08",1,1
"Izar",1617,4.5,10,"16/11/2016 22:24:17",1,2
"Izar",1617,4.5,10,"16/11/2016 22:27:07",1,4
"Izar",1617,4.5,10,"16/11/2016 22:27:56",1,5
"Izar",1617,4.5,10,"16/11/2016 22:28:09",1,3
"Izar",1617,4.5,10,"16/11/2016 22:33:21",1,1
"Izar",1617,4.5,10,"16/11/2016 22:33:25",1,2
"Izar",1617,4.5,10,"16/11/2016 22:35:35",1,4
"Izar",1617,4.5,10,"16/11/2016 22:36:20",1,5
"Izar",1617,4.5,10,"16/11/2016 22:36:33",1,3
"Izar",1617,4.5,10,"16/11/2016 22:50:20",1,1
"Izar",1617,4.5,10,"16/11/2016 22:50:24",1,2
"Izar",1617,4.5,10,"16/11/2016 22:52:55",1,4
"Izar",1617,4.5,10,"16/11/2016 22:53:47",1,5
"Izar",1617,4.5,10,"16/11/2016 22:53:59",1,3
"Izar",1617,4.5,10,"16/11/2016 22:56:23",1,1
"Izar",1617,4.5,10,"16/11/2016 22:56:28",1,2
"Izar",1617,4.5,10,"16/11/2016 22:58:48",1,4
"Izar",1617,4.5,10,"16/11/2016 22:59:34",1,5
"Izar",1617,4.5,10,"16/11/2016 23:00:48",1,1
"Izar",1617,4.5,10,"16/11/2016 23:00:52",1,2
"Izar",1617,4.5,10,"16/11/2016 23:02:58",1,4
"Izar",1617,4.5,10,"16/11/2016 23:03:46",1,5
"Izar",1617,4.5,10,"16/11/2016 23:08:15",1,1
"Izar",1617,4.5,10,"16/11/2016 23:08:19",1,2
"Izar",1617,4.5,10,"16/11/2016 23:09:02",1,3
"Izar",1617,4.5,10,"16/11/2016 23:13:36",1,1
"Izar",1617,4.5,10,"16/11/2016 23:13:39",1,2
"Izar",1617,4.5,10,"16/11/2016 23:14:20",1,3
"Izar",1617,4.5,10,"16/11/2016 23:16:16",1,4
"Izar",1617,4.5,10,"16/11/2016 23:17:14",1,5
"Izar",1617,4.5,10,"16/11/2016 23:25:20",1,1
"Izar",1617,4.5,10,"16/11/2016 23:25:23",1,2
"Izar",1617,4.5,10,"16/11/2016 23:25:59",1,3
"Izar",1617,4.5,10,"16/11/2016 23:27:46",1,4
"Izar",1617,4.5,10,"16/11/2016 23:28:40",1,5
"Izar",1617,4.5,10,"17/11/2016 11:44:08",1,1
"Izar",1617,4.5,10,"17/11/2016 11:44:12",1,2
"Izar",1617,4.5,10,"17/11/2016 11:44:42",1,3
"Izar",1617,4.5,10,"17/11/2016 11:45:47",1,4
"Izar",1617,4.5,10,"17/11/2016 11:46:16",1,5
"Izar",1617,4.5,10,"17/11/2016 12:33:51",1,1
"Izar",1617,4.5,10,"17/11/2016 12:33:54",1,2
"Izar",1617,4.5,10,"17/11/2016 12:35:41",1,4
"Izar",1617,4.5,10,"17/11/2016 12:36:19",1,5
"Izar",1617,4.5,10,"17/11/2016 12:39:22",1,1
"Izar",1617,4.5,10,"17/11/2016 12:39:25",1,2
"Izar",1617,4.5,10,"17/11/2016 12:41:18",1,4
"Izar",1617,4.5,10,"17/11/2016 12:41:59",1,5
"Izar",1617,4.5,10,"17/11/2016 12:42:15",2,1
"Izar",1617,4.5,10,"17/11/2016 12:42:19",2,2
"Izar",1617,4.5,10,"17/11/2016 12:44:15",2,4
"Izar",1617,4.5,10,"17/11/2016 12:45:03",2,3
"Izar",1617,4.5,10,"17/11/2016 12:56:18",2,1
"Izar",1617,4.5,10,"17/11/2016 12:56:21",2,2
"Izar",1617,4.5,10,"17/11/2016 12:58:20",2,4
"Izar",1617,4.5,10,"17/11/2016 12:59:12",2,3
"Izar",1617,4.5,10,"17/11/2016 13:06:07",2,1
"Izar",1617,4.5,10,"17/11/2016 13:06:09",2,2
"Izar",1617,4.5,10,"17/11/2016 13:08:15",2,4
"Izar",1617,4.5,10,"17/11/2016 13:09:15",2,3
"Izar",1617,4.5,10,"17/11/2016 13:15:45",2,1
"Izar",1617,4.5,10,"17/11/2016 13:15:49",2,2
"Izar",1617,4.5,10,"17/11/2016 13:17:56",2,4
"Izar",1617,4.5,10,"17/11/2016 13:19:04",2,3
"Izar",1617,4.5,10,"17/11/2016 13:24:59",2,1
"Izar",1617,4.5,10,"17/11/2016 13:25:02",2,2
"Izar",1617,4.5,10,"17/11/2016 13:26:55",2,4
"Izar",1617,4.5,10,"17/11/2016 13:27:48",2,3
"Izar",1617,4.5,10,"17/11/2016 13:29:56",2,1
"Izar",1617,4.5,10,"17/11/2016 13:29:59",2,2
"Izar",1617,4.5,10,"17/11/2016 13:30:23",2,1
"Izar",1617,4.5,10,"17/11/2016 13:30:26",2,2
"Izar",1617,4.5,10,"17/11/2016 17:55:04",2,1
"Izar",1617,4.5,10,"17/11/2016 17:55:15",2,2
"Izar",1617,4.5,10,"17/11/2016 18:01:08",2,4
"Izar",1617,4.5,10,"17/11/2016 18:03:15",2,3
"Izar",1617,4.5,10,"17/11/2016 18:14:55",2,1
"Izar",1617,4.5,10,"17/11/2016 18:15:06",2,2
"Izar",1617,4.5,10,"17/11/2016 18:21:29",2,1
"Izar",1617,4.5,10,"17/11/2016 18:21:39",2,2
"Izar",1617,4.5,10,"17/11/2016 18:27:39",2,4
"Izar",1617,4.5,10,"17/11/2016 18:30:11",2,3
"Izar",1617,4.5,10,"17/11/2016 18:38:34",2,5
"Izar",1617,4.5,10,"17/11/2016 18:46:52",2,1
"Izar",1617,4.5,10,"17/11/2016 18:46:59",2,2
"Izar",1617,4.5,10,"17/11/2016 18:50:28",2,4
"Izar",1617,4.5,10,"17/11/2016 18:51:59",2,3
"Izar",1617,4.5,10,"17/11/2016 18:58:22",2,5
"Izar",1617,4.5,10,"17/11/2016 19:03:03",2,1
"Izar",1617,4.5,10,"17/11/2016 19:03:06",2,2
"Izar",1617,4.5,10,"17/11/2016 19:04:50",2,4
"Izar",1617,4.5,10,"17/11/2016 19:05:35",2,3
"Izar",1617,4.5,10,"17/11/2016 19:08:43",2,5
"Izar",1617,4.5,10,"17/11/2016 19:13:55",3,1
"Izar",1617,4.5,10,"17/11/2016 19:13:59",3,2
"Izar",1617,4.5,10,"17/11/2016 19:15:50",3,3
"Izar",1617,4.5,10,"17/11/2016 19:17:20",3,4
"Izar",1617,4.5,10,"17/11/2016 19:18:02",3,5
"Izar",1617,4.5,10,"17/11/2016 19:18:47",4,1
"Izar",1617,4.5,10,"17/11/2016 19:18:50",4,2
"Izar",1617,4.5,10,"17/11/2016 19:20:39",4,3
"Izar",1617,4.5,10,"17/11/2016 19:24:18",4,4
"Izar",1617,4.5,10,"17/11/2016 19:24:54",4,5
"Izar",1617,4.5,10,"17/11/2016 19:26:16",5,1
"Izar",1617,4.5,10,"17/11/2016 19:26:18",5,2
"Izar",1617,4.5,10,"17/11/2016 19:27:59",5,3
"Izar",1617,4.5,10,"17/11/2016 19:30:44",5,4
"Izar",1617,4.5,10,"17/11/2016 19:31:34",5,5
"Izar",1617,4.5,10,"17/11/2016 19:33:05",6,1
"Izar",1617,4.5,10,"17/11/2016 19:33:07",6,2
"Izar",1617,4.5,10,"17/11/2016 19:34:49",6,3
"Izar",1617,4.5,10,"17/11/2016 19:52:43",6,1
"Izar",1617,4.5,10,"17/11/2016 19:52:46",6,2
"Izar",1617,4.5,10,"17/11/2016 19:54:28",6,3
"Izar",1617,4.5,10,"17/11/2016 20:08:36",7,1
"Izar",1617,4.5,10,"17/11/2016 20:08:41",7,2
"Izar",1617,4.5,10,"17/11/2016 20:10:24",7,3
"Izar",1617,4.5,10,"17/11/2016 20:14:21",7,4
"Izar",1617,4.5,10,"17/11/2016 20:14:53",7,5
"Izar",1617,4.5,10,"17/11/2016 20:20:34",8,1
"Izar",1617,4.5,10,"17/11/2016 20:20:41",8,2
"Izar",1617,4.5,10,"17/11/2016 20:24:59",8,3
"Izar",1617,4.5,10,"17/11/2016 20:39:58",8,4
"Izar",1617,4.5,10,"17/11/2016 20:41:44",8,5
"Izar",1617,4.5,10,"17/11/2016 20:45:25",8,1
"Izar",1617,4.5,10,"17/11/2016 20:45:35",8,2
"Izar",1617,4.5,10,"17/11/2016 20:51:02",8,3
"Izar",1617,4.5,10,"17/11/2016 21:34:28",6,1
"Izar",1617,4.5,10,"17/11/2016 21:34:37",6,2
"Izar",1617,4.5,10,"17/11/2016 21:40:28",6,3
"Izar",1617,4.5,10,"18/11/2016 9:00:37",6,1
"Izar",1617,4.5,10,"18/11/2016 9:00:40",6,2
"Izar",1617,4.5,10,"18/11/2016 9:01:34",6,3
"Izar",1617,4.5,10,"18/11/2016 9:07:42",6,4
"Izar",1617,4.5,10,"18/11/2016 9:08:05",6,5
